,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
153,09:21:00 PM,0,358884,python3,5.00,3.00,0.00,1.00,8.00,3,14.00,0.00,922664,53280,0.08,132,100,0.00,12.00,0.00,0,5182.00,0.00,10,24
154,09:21:01 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,3.00,0.00,914468,53272,0.08,132,100,0.00,0.00,0.00,0,4785.00,0.00,6,16
155,09:21:02 PM,0,358884,python3,3.00,4.00,0.00,0.00,7.00,3,19.00,0.00,922664,53248,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,10,24
156,09:21:03 PM,0,358884,python3,2.00,3.00,0.00,0.00,5.00,3,3.00,0.00,914468,53256,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
157,09:21:04 PM,0,358884,python3,3.00,4.00,0.00,0.00,7.00,3,25.00,0.00,922664,53208,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
158,09:21:05 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,3.00,0.00,906272,53208,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,6,16
159,09:21:06 PM,0,358884,python3,5.00,2.00,0.00,0.00,7.00,3,25.00,0.00,922664,53184,0.08,132,100,0.00,8.00,0.00,0,4785.00,1.00,8,20
160,09:21:07 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,3.00,0.00,906272,53184,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,4,12
161,09:21:08 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,25.00,0.00,922664,53160,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,10,23
162,09:21:09 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,3.00,0.00,898076,53136,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
163,09:21:10 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,25.00,0.00,922664,53136,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,10,24
164,09:21:11 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,3.00,0.00,898076,53112,0.08,132,100,0.00,8.00,0.00,0,333.00,0.00,6,17
165,09:21:12 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,922664,53112,0.08,132,100,0.00,8.00,0.00,0,4452.00,0.00,10,24
166,09:21:13 PM,0,358884,python3,2.00,2.00,0.00,0.00,4.00,3,3.00,0.00,898076,53088,0.08,132,100,0.00,4.00,0.00,0,4789.00,3.00,6,16
167,09:21:14 PM,0,358884,python3,3.00,3.00,0.00,1.00,6.00,3,31.00,0.00,922664,53112,0.08,132,100,0.00,8.00,0.00,0,5019.00,0.00,10,24
168,09:21:15 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,3.00,0.00,906272,53112,0.08,132,100,0.00,12.00,0.00,0,5493.00,2.00,6,16
169,09:21:16 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,25.00,0.00,922664,53088,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
170,09:21:17 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,31.00,0.00,906272,53096,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
171,09:21:18 PM,0,358884,python3,6.00,0.00,0.00,0.00,6.00,3,43.00,0.00,922664,53400,0.08,132,100,0.00,12.00,0.00,0,4793.00,0.00,7,18
172,09:21:19 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,898076,53376,0.08,132,100,0.00,0.00,0.00,0,4785.00,0.00,3,10
173,09:21:20 PM,0,358884,python3,5.00,4.00,0.00,0.00,9.00,3,28.00,0.00,914468,53384,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,7,18
174,09:21:21 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,11.00,0.00,906272,53352,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
175,09:21:22 PM,0,358884,python3,3.00,4.00,0.00,0.00,7.00,3,17.00,0.00,906272,53336,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
176,09:21:23 PM,0,358884,python3,5.00,0.00,0.00,0.00,5.00,3,12.00,0.00,914468,53352,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,9,22
177,09:21:24 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,10.00,0.00,906272,53320,0.08,132,100,0.00,8.00,0.00,0,4789.00,2.00,7,18
178,09:21:25 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,18.00,0.00,922664,53336,0.08,132,100,0.00,16.00,0.00,0,4785.00,0.00,9,22
179,09:21:26 PM,0,358884,python3,4.00,2.00,0.00,1.00,6.00,3,34.00,0.00,914468,53344,0.08,132,100,0.00,8.00,0.00,0,4956.00,27.00,6,16
180,09:21:27 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,922664,53296,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
181,09:21:28 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,121.00,0.00,914468,53320,0.08,132,100,0.00,4.00,0.00,0,5067.00,21.00,6,16
182,09:21:29 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,59.00,0.00,922920,53300,0.08,132,100,0.00,8.00,0.00,0,5504.00,3.00,10,24
183,09:21:30 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,898332,53352,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
184,09:21:31 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,26.00,0.00,922920,53352,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
185,09:21:32 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,3.00,0.00,898332,53328,0.08,132,100,0.00,4.00,0.00,0,1737.00,0.00,6,16
186,09:21:33 PM,0,358884,python3,2.00,2.00,0.00,0.00,4.00,3,25.00,0.00,922920,53328,0.08,132,100,0.00,8.00,0.00,0,3048.00,0.00,10,24
187,09:21:34 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,898332,53304,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
188,09:21:35 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,922920,53304,0.08,132,100,0.00,16.00,0.00,0,4785.00,0.00,10,24
189,09:21:36 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,898332,53280,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
190,09:21:37 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,922920,53280,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
191,09:21:38 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,898332,53256,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
192,09:21:39 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,898332,53256,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
193,09:21:40 PM,0,358884,python3,5.00,1.00,0.00,1.00,6.00,3,33.00,0.00,914724,53316,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,5,14
194,09:21:41 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,4.00,0.00,906528,53292,0.08,132,100,0.00,4.00,0.00,0,4785.00,1.00,6,16
195,09:21:42 PM,0,358884,python3,6.00,1.00,0.00,0.00,7.00,3,19.00,0.00,914724,53304,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,5,14
196,09:21:43 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,4.00,0.00,914724,53304,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
197,09:21:44 PM,0,358884,python3,5.00,3.00,0.00,0.00,8.00,3,29.00,0.00,922920,53636,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
198,09:21:45 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,906528,53604,0.08,132,100,0.00,12.00,0.00,0,4785.00,1.00,7,18
199,09:21:46 PM,0,358884,python3,4.00,4.00,0.00,0.00,8.00,3,36.00,0.00,914724,53668,0.08,132,100,0.00,8.00,0.00,0,4986.00,57.00,6,16
200,09:21:47 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,19.00,0.00,922920,53644,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,10,24
201,09:21:48 PM,0,358884,python3,4.00,1.00,0.00,1.00,5.00,3,3.00,0.00,922920,53676,0.08,132,100,0.00,0.00,0.00,0,5162.00,0.00,6,16
202,09:21:49 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,13.00,0.00,922920,53652,0.08,132,100,0.00,12.00,0.00,0,4982.00,0.00,10,24
203,09:21:50 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,3.00,0.00,922920,53668,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
204,09:21:51 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,13.00,0.00,922920,53644,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
205,09:21:52 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,3.00,0.00,922920,53660,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
206,09:21:53 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,922920,53588,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
207,09:21:54 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,922920,53636,0.08,132,100,0.00,8.00,0.00,0,3960.00,0.00,6,16
208,09:21:55 PM,0,358884,python3,2.00,1.00,0.00,0.00,3.00,3,25.00,0.00,922920,53564,0.08,132,100,0.00,4.00,0.00,0,825.00,0.00,10,24
209,09:21:56 PM,0,358884,python3,5.00,2.00,0.00,0.00,7.00,3,3.00,0.00,922920,53612,0.08,132,100,0.00,16.00,0.00,0,4785.00,0.00,6,16
210,09:21:57 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,25.00,0.00,922920,53540,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,10,24
211,09:21:58 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,9.00,0.00,922920,53564,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
212,09:21:59 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,26.00,0.00,922920,53512,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,10,24
213,09:22:00 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,3.00,0.00,922920,53560,0.08,132,100,0.00,4.00,0.00,0,4862.00,27.00,6,16
214,09:22:01 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,25.00,0.00,922920,53488,0.08,132,100,0.00,8.00,0.00,0,4951.00,1.00,10,24
215,09:22:02 PM,0,358884,python3,3.00,4.00,0.00,0.00,7.00,3,3.00,0.00,922920,53536,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,16
216,09:22:03 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,19.00,0.00,922920,53488,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
217,09:22:04 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,922920,53520,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,6,15
218,09:22:05 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,19.00,0.00,922920,53472,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
219,09:22:06 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,906528,53456,0.08,132,100,0.00,16.00,0.00,0,4785.00,0.00,5,14
220,09:22:07 PM,0,358884,python3,5.00,2.00,0.00,0.00,7.00,3,19.00,0.00,922920,53456,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
221,09:22:08 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,906528,53440,0.08,132,100,0.00,8.00,0.00,0,4785.00,1.00,5,14
222,09:22:09 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,19.00,0.00,922920,53440,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,9,21
223,09:22:10 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,4.00,0.00,906528,53424,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
224,09:22:11 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,13.00,0.00,914724,53424,0.08,132,100,0.00,8.00,0.00,0,4886.00,15.00,9,22
225,09:22:12 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,898332,53392,0.08,132,100,0.00,4.00,0.00,0,5177.00,2.00,7,18
226,09:22:13 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,34.00,0.00,922920,53656,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
227,09:22:14 PM,0,358884,python3,2.00,3.00,0.00,0.00,5.00,3,4.00,0.00,898332,53632,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
228,09:22:15 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,131.00,0.00,914724,53692,0.08,132,100,0.00,12.00,0.00,0,4797.00,0.00,7,18
229,09:22:16 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,59.00,0.00,914724,53668,0.08,132,100,0.00,16.00,0.00,0,4793.00,0.00,9,22
230,09:22:17 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,42.00,0.00,923176,53812,0.08,132,100,0.00,4.00,0.00,0,1117.00,0.00,7,18
231,09:22:18 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,13.00,0.00,914980,53784,0.08,132,100,0.00,8.00,0.00,0,3668.00,0.00,9,22
232,09:22:19 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,18.00,0.00,914980,53856,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
233,09:22:20 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,13.00,0.00,914980,53836,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
234,09:22:21 PM,0,358884,python3,2.00,2.00,0.00,0.00,4.00,3,5.00,0.00,914980,53856,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
235,09:22:22 PM,0,358884,python3,7.00,2.00,0.00,0.00,9.00,3,12.00,0.00,914980,53832,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
236,09:22:23 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,10.00,0.00,923176,53848,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
237,09:22:24 PM,0,358884,python3,4.00,4.00,0.00,1.00,8.00,3,12.00,0.00,914980,53816,0.08,132,100,0.00,8.00,0.00,0,4901.00,37.00,9,22
238,09:22:25 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,914980,53832,0.08,132,100,0.00,8.00,0.00,0,4953.00,0.00,7,18
239,09:22:26 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,12.00,0.00,914980,53808,0.08,132,100,0.00,4.00,0.00,0,4818.00,0.00,9,22
240,09:22:27 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,914980,53824,0.08,132,100,0.00,16.00,0.00,0,4926.00,8.00,7,18
241,09:22:28 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,6.00,0.00,914980,53824,0.08,132,100,0.00,4.00,0.00,0,4954.00,0.00,9,22
242,09:22:29 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,4.00,0.00,914980,53824,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,5,14
243,09:22:30 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,6.00,0.00,914980,53824,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,8,20
244,09:22:31 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,4.00,0.00,914980,53824,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
245,09:22:32 PM,0,358884,python3,4.00,1.00,0.00,1.00,5.00,3,6.00,0.00,914980,53824,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
246,09:22:33 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914980,53824,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,5,14
247,09:22:34 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,6.00,0.00,914980,53824,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,6,16
248,09:22:35 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,6.00,0.00,914980,53824,0.08,132,100,0.00,8.00,0.00,0,4874.00,13.00,7,18
249,09:22:36 PM,0,358884,python3,3.96,1.98,0.00,0.00,5.94,3,6.93,0.00,914980,53828,0.08,132,100,0.00,3.96,0.00,0,4884.16,17.82,8,20
250,09:22:37 PM,0,358884,python3,2.00,4.00,0.00,0.00,6.00,3,5.00,0.00,906784,53804,0.08,132,100,0.00,16.00,0.00,0,4978.00,0.00,7,18
251,09:22:38 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,12.00,0.00,914980,53804,0.08,132,100,0.00,8.00,0.00,0,4866.00,13.00,8,20
252,09:22:39 PM,0,358884,python3,4.00,3.00,0.00,1.00,7.00,3,5.00,0.00,906784,53796,0.08,132,100,0.00,8.00,0.00,0,2805.00,0.00,8,20
253,09:22:40 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,11.00,0.00,914980,53796,0.08,132,100,0.00,8.00,0.00,0,2171.00,0.00,8,20
254,09:22:41 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,5.00,0.00,914980,53812,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,8,20
255,09:22:42 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,5.00,0.00,914980,53812,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
256,09:22:43 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,7.00,0.00,906784,53796,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,8,20
257,09:22:44 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,11.00,0.00,906784,53772,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
258,09:22:45 PM,0,358884,python3,3.00,3.00,0.00,1.00,6.00,3,5.00,0.00,906784,53788,0.08,132,100,0.00,4.00,0.00,0,4851.00,8.00,8,20
259,09:22:46 PM,0,358884,python3,2.00,3.00,0.00,0.00,5.00,3,11.00,0.00,906784,53764,0.08,132,100,0.00,8.00,0.00,0,4975.00,0.00,8,20
260,09:22:47 PM,0,358884,python3,5.00,2.00,0.00,0.00,7.00,3,12.00,0.00,914980,53780,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,8,20
261,09:22:48 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,906784,53772,0.08,132,100,0.00,8.00,0.00,0,4844.00,0.00,8,20
262,09:22:49 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,11.00,0.00,914980,53772,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
263,09:22:50 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,1.00,0.00,906784,53764,0.08,132,100,0.00,0.00,0.00,0,4785.00,0.00,4,12
264,09:22:51 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,4.00,0.00,898588,53740,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
265,09:22:52 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,18.00,0.00,914980,53740,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
266,09:22:53 PM,0,358884,python3,3.00,4.00,0.00,0.00,7.00,3,16.00,0.00,931372,53772,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
267,09:22:54 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,18.00,0.00,914980,53708,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
268,09:22:55 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,4.00,0.00,914980,53740,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
269,09:22:56 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,6.00,0.00,914980,53740,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
270,09:22:57 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,4.00,0.00,914980,53740,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
271,09:22:58 PM,0,358884,python3,2.00,2.00,0.00,0.00,4.00,3,5.00,0.00,906784,53716,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,8,20
272,09:22:59 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,4.00,0.00,898588,53692,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
273,09:23:00 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,18.00,0.00,914980,53692,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,9,22
274,09:23:01 PM,0,358884,python3,3.00,1.00,0.00,0.00,4.00,3,5.00,0.00,914980,53724,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
275,09:23:02 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,18.00,0.00,914980,53676,0.08,132,100,0.00,4.00,0.00,0,3502.00,0.00,9,22
276,09:23:03 PM,0,358884,python3,4.00,0.00,0.00,0.00,4.00,3,4.00,0.00,914980,53708,0.08,132,100,0.00,8.00,0.00,0,1283.00,0.00,7,18
277,09:23:04 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,12.00,0.00,914980,53684,0.08,132,100,0.00,4.00,0.00,0,4853.00,11.00,9,22
278,09:23:05 PM,0,358884,python3,4.00,2.00,0.00,1.00,6.00,3,4.00,0.00,914980,53700,0.08,132,100,0.00,12.00,0.00,0,5491.00,12.00,5,14
279,09:23:06 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,19.00,0.00,914980,53652,0.08,132,100,0.00,8.00,0.00,0,5670.00,1.00,9,22
280,09:23:07 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,10.00,0.00,906784,53652,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,4,12
281,09:23:08 PM,0,358884,python3,4.00,2.00,0.00,2.00,6.00,3,11.00,0.00,906784,53628,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,4,12
282,09:23:09 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,898588,53628,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,3,10
283,09:23:10 PM,0,358884,python3,6.00,3.00,0.00,0.00,9.00,3,19.00,0.00,914980,53924,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,17
284,09:23:11 PM,0,358884,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,898588,53876,0.08,132,100,0.00,4.00,0.00,0,4785.00,1.00,4,12
285,09:23:12 PM,0,358884,python3,4.00,4.00,0.00,0.00,8.00,3,27.00,0.00,923176,53908,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,9,22
286,09:23:13 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,898588,53852,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
287,09:23:14 PM,0,358884,python3,4.00,3.00,0.00,0.00,7.00,3,18.00,0.00,914980,53868,0.08,132,100,0.00,8.00,0.00,0,4785.00,1.00,8,20
288,09:23:15 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,11.00,0.00,906784,53836,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,8,20
289,09:23:16 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,11.00,0.00,906784,53844,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
290,09:23:17 PM,0,358884,python3,3.00,4.00,0.00,0.00,7.00,3,4.00,0.00,898588,53820,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
291,09:23:18 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,18.00,0.00,914980,53836,0.08,132,100,0.00,16.00,0.00,0,4785.00,0.00,8,20
292,09:23:19 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,4.00,0.00,898588,53804,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
293,09:23:20 PM,0,358884,python3,4.00,2.00,0.00,2.00,6.00,3,21.00,0.00,923176,53804,0.08,132,100,0.00,8.00,0.00,0,5071.00,73.00,6,16
294,09:23:21 PM,0,358884,python3,6.00,1.00,0.00,0.00,7.00,3,4.00,0.00,906784,53804,0.08,132,100,0.00,4.00,0.00,0,4785.00,1.00,4,12
295,09:23:22 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,21.00,0.00,923176,53804,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
296,09:23:23 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,906784,53788,0.08,132,100,0.00,8.00,0.00,0,3005.00,0.00,8,20
297,09:23:24 PM,0,358884,python3,4.00,1.00,0.00,0.00,5.00,3,17.00,0.00,923176,53788,0.08,132,100,0.00,4.00,0.00,0,1780.00,0.00,8,18
298,09:23:25 PM,0,358884,python3,1.00,3.00,0.00,0.00,4.00,3,5.00,0.00,906784,53772,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,8,20
299,09:23:26 PM,0,358884,python3,5.00,3.00,0.00,0.00,8.00,3,29.00,0.00,931372,53764,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,7,18
300,09:23:27 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,12.00,0.00,914980,53740,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,9,22
301,09:23:28 PM,0,358884,python3,5.00,3.00,0.00,0.00,8.00,3,23.00,0.00,931372,53736,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,7,18
302,09:23:29 PM,0,358884,python3,3.00,2.00,0.00,0.00,5.00,3,12.00,0.00,914980,53712,0.08,132,100,0.00,12.00,0.00,0,4785.00,0.00,9,22
303,09:23:30 PM,0,358884,python3,5.00,1.00,0.00,0.00,6.00,3,23.00,0.00,931372,53704,0.08,132,100,0.00,8.00,0.00,0,4785.00,0.00,7,18
304,09:23:31 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,13.00,0.00,914980,53684,0.08,132,100,0.00,4.00,0.00,0,4785.00,1.00,9,22
305,09:23:32 PM,0,358884,python3,5.00,2.00,0.00,0.00,7.00,3,16.00,0.00,931372,53700,0.08,132,100,0.00,8.00,0.00,0,4982.00,0.00,7,18
306,09:23:33 PM,0,358884,python3,4.00,2.00,0.00,0.00,6.00,3,12.00,0.00,914980,53924,0.08,132,100,0.00,4.00,0.00,0,4785.00,0.00,9,22
