,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
153,11:28:06 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,16.00,0.00,906792,55784,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
154,11:28:07 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,11.00,0.00,906792,55784,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
155,11:28:08 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,11.00,0.00,906792,55784,0.09,132,100,0.00,16.00,0.00,0,9068.00,0.00,3,10
156,11:28:09 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,906792,55784,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
157,11:28:10 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,17.00,0.00,906792,55784,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
158,11:28:11 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,11.00,0.00,906792,55784,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
159,11:28:12 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,13.00,0.00,906792,55784,0.09,132,100,0.00,8.00,0.00,0,8691.00,0.00,3,10
160,11:28:13 PM,0,425149,python3,1.00,1.00,0.00,0.00,2.00,5,9.00,0.00,906792,55784,0.09,132,100,0.00,12.00,0.00,0,384.00,0.00,3,10
161,11:28:14 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,906792,55784,0.09,132,100,0.00,8.00,0.00,0,9064.00,2.00,3,10
162,11:28:15 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,17.00,0.00,906792,55788,0.09,132,100,0.00,12.00,0.00,0,9047.00,1.00,3,10
163,11:28:16 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,906792,55788,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
164,11:28:17 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,9.00,0.00,906792,55788,0.09,132,100,0.00,8.00,0.00,0,9067.00,1.00,3,10
165,11:28:18 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,10.00,0.00,906792,55788,0.09,132,100,0.00,12.00,0.00,0,9637.00,1.00,3,10
166,11:28:19 PM,0,425149,python3,2.00,4.00,0.00,0.00,6.00,5,10.00,0.00,906792,55788,0.09,132,100,0.00,12.00,0.00,0,9103.00,0.00,3,10
167,11:28:20 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,906792,55788,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
168,11:28:21 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,12.00,0.00,906792,55796,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
169,11:28:22 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,9.00,0.00,906792,55796,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
170,11:28:23 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,11.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,9067.00,0.00,3,10
171,11:28:24 PM,0,425149,python3,6.00,2.00,0.00,0.00,8.00,5,9.00,0.00,906792,55800,0.09,132,100,0.00,8.00,0.00,0,9072.00,0.00,3,10
172,11:28:25 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,20.00,0.00,0,8883.00,1.00,3,10
173,11:28:26 PM,0,425149,python3,4.00,2.00,0.00,0.00,6.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,6649.00,1.00,3,10
174,11:28:27 PM,0,425149,python3,3.00,1.00,0.00,0.00,4.00,5,11.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,2234.00,0.00,3,10
175,11:28:28 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,11.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
176,11:28:29 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,9059.00,0.00,3,10
177,11:28:30 PM,0,425149,python3,4.00,2.00,0.00,0.00,6.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
178,11:28:31 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,9415.00,1.00,3,10
179,11:28:32 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,9.00,0.00,906792,55800,0.09,132,100,0.00,12.00,0.00,0,9060.00,0.00,3,10
180,11:28:33 PM,0,425149,python3,2.00,4.00,0.00,0.00,6.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
181,11:28:34 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,16.00,0.00,0,8883.00,1.00,3,10
182,11:28:35 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,20.00,0.00,0,9061.00,0.00,3,10
183,11:28:36 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,906792,55800,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
184,11:28:37 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,13.00,0.00,906792,55804,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
185,11:28:38 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,9.00,0.00,906792,55804,0.09,132,100,0.00,8.00,0.00,0,9071.00,0.00,3,10
186,11:28:39 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,11.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9455.00,0.00,3,10
187,11:28:40 PM,0,425149,python3,3.00,2.00,0.00,0.00,5.00,5,8.00,0.00,906792,55808,0.09,132,100,0.00,8.00,0.00,0,3955.00,0.00,3,10
188,11:28:41 PM,0,425149,python3,0.00,4.00,0.00,0.00,4.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,4928.00,0.00,3,10
189,11:28:42 PM,0,425149,python3,4.00,4.00,0.00,1.00,8.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9445.00,0.00,3,10
190,11:28:43 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9488.00,3.00,3,10
191,11:28:44 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,9.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9078.00,1.00,3,10
192,11:28:45 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9044.00,0.00,3,10
193,11:28:46 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
194,11:28:47 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
195,11:28:48 PM,0,425149,python3,4.00,2.00,0.00,0.00,6.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9057.00,2.00,3,10
196,11:28:49 PM,0,425149,python3,5.00,4.00,0.00,0.00,9.00,5,9.00,0.00,906792,55808,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
197,11:28:50 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
198,11:28:51 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,20.00,0.00,0,8883.00,1.00,3,10
199,11:28:52 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,8.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,9069.00,0.00,3,10
200,11:28:53 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,12.00,0.00,906792,55808,0.09,132,100,0.00,8.00,0.00,0,9064.00,3.00,3,10
201,11:28:54 PM,0,425149,python3,1.00,1.00,0.00,0.00,2.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,0.00,0.00,3,11
202,11:28:55 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,906792,55808,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
203,11:28:56 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,14.00,0.00,906792,55816,0.09,132,100,0.00,8.00,0.00,0,9276.00,0.00,3,10
204,11:28:57 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,906792,55816,0.09,132,100,0.00,12.00,0.00,0,9544.00,4.00,3,10
205,11:28:58 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,18.00,0.00,906792,55796,0.09,132,100,0.00,12.00,0.00,0,9063.00,1.00,3,10
206,11:28:59 PM,0,425149,python3,6.00,3.00,0.00,0.00,9.00,5,12.00,0.00,906792,56004,0.09,132,100,0.00,12.00,0.00,0,9060.00,1.00,3,10
207,11:29:00 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,18.00,0.00,906792,56004,0.09,132,100,0.00,12.00,0.00,0,8887.00,0.00,3,10
208,11:29:01 PM,0,425149,python3,1.00,5.00,0.00,0.00,6.00,5,11.00,0.00,906792,56004,0.09,132,100,0.00,4.00,0.00,0,8887.00,1.00,3,10
209,11:29:02 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,19.00,0.00,906792,56004,0.09,132,100,0.00,16.00,0.00,0,8887.00,1.00,3,10
210,11:29:03 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,14.00,0.00,906792,56004,0.09,132,100,0.00,8.00,0.00,0,8887.00,0.00,3,10
211,11:29:04 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,21.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,9075.00,0.00,3,10
212,11:29:05 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,9055.00,0.00,3,10
213,11:29:06 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
214,11:29:07 PM,0,425149,python3,3.00,2.00,0.00,0.00,5.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,5228.00,0.00,3,10
215,11:29:08 PM,0,425149,python3,3.00,2.00,0.00,0.00,5.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,3655.00,0.00,3,10
216,11:29:09 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,8.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,9065.00,0.00,4,12
217,11:29:10 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,9.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,9072.00,0.00,3,10
218,11:29:11 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
219,11:29:12 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,9.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
220,11:29:13 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,11.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
221,11:29:14 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,9.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,9834.00,2.00,3,10
222,11:29:15 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,9491.00,2.00,3,10
223,11:29:16 PM,0,425149,python3,1.00,5.00,0.00,0.00,6.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,20.00,0.00,0,8883.00,0.00,3,10
224,11:29:17 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
225,11:29:18 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,9080.00,0.00,3,10
226,11:29:19 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,16.00,0.00,0,9209.00,0.00,3,10
227,11:29:20 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
228,11:29:21 PM,0,425149,python3,3.00,1.00,0.00,0.00,4.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,1461.00,0.00,3,11
229,11:29:22 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,11.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,7422.00,0.00,3,10
230,11:29:23 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,10.00,0.00,907048,56004,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
231,11:29:24 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,9.00,0.00,907048,56004,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
232,11:29:25 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,14.00,0.00,907048,56012,0.09,132,100,0.00,12.00,0.00,0,9068.00,0.00,3,10
233,11:29:26 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56012,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
234,11:29:27 PM,0,425149,python3,2.00,6.00,0.00,0.00,8.00,5,12.00,0.00,907048,56012,0.09,132,100,0.00,16.00,0.00,0,8883.00,1.00,3,10
235,11:29:28 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,8.00,0.00,907048,56012,0.09,132,100,0.00,4.00,0.00,0,8883.00,0.00,3,10
236,11:29:29 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,12.00,0.00,907048,56012,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
237,11:29:30 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,7.00,0.00,907048,56012,0.09,132,100,0.00,4.00,0.00,0,8883.00,0.00,3,10
238,11:29:31 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,907048,56012,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
239,11:29:32 PM,0,425149,python3,2.00,6.00,0.00,1.00,8.00,5,10.00,0.00,907048,56012,0.09,132,100,0.00,16.00,0.00,0,9084.00,2.00,3,10
240,11:29:33 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56012,0.09,132,100,0.00,12.00,0.00,0,8883.00,2.00,3,10
241,11:29:34 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,10.00,0.00,907048,56012,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
242,11:29:35 PM,0,425149,python3,3.00,1.00,0.00,0.00,4.00,5,10.00,0.00,907048,56012,0.09,132,100,0.00,8.00,0.00,0,2532.00,0.00,3,10
243,11:29:36 PM,0,425149,python3,2.00,4.00,0.00,0.00,6.00,5,12.00,0.00,907048,56020,0.09,132,100,0.00,12.00,0.00,0,6351.00,0.00,3,10
244,11:29:37 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56020,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
245,11:29:38 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56020,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
246,11:29:39 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,907048,56020,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
247,11:29:40 PM,0,425149,python3,4.00,2.00,0.00,0.00,6.00,5,11.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
248,11:29:41 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,9.00,0.00,907048,56024,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
249,11:29:42 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
250,11:29:43 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,9455.00,3.00,3,10
251,11:29:44 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,9954.00,3.00,3,10
252,11:29:45 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,9636.00,3.00,3,10
253,11:29:46 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,10.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
254,11:29:47 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56024,0.09,132,100,0.00,16.00,0.00,0,9276.00,0.00,3,10
255,11:29:48 PM,0,425149,python3,2.00,4.00,0.00,0.00,6.00,5,13.00,0.00,907048,56024,0.09,132,100,0.00,12.00,0.00,0,5534.00,0.00,3,10
256,11:29:49 PM,0,425149,python3,1.00,2.00,0.00,0.00,3.00,5,4.00,0.00,907048,56024,0.09,132,100,0.00,8.00,0.00,0,3768.00,0.00,3,10
257,11:29:50 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,18.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,10002.00,3.00,3,10
258,11:29:51 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,7.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
259,11:29:52 PM,0,425149,python3,5.00,3.00,0.00,1.00,8.00,5,14.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,9810.00,0.00,3,10
260,11:29:53 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,10024.00,2.00,3,10
261,11:29:54 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,9468.00,2.00,3,10
262,11:29:55 PM,0,425149,python3,3.00,5.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,9063.00,2.00,3,10
263,11:29:56 PM,0,425149,python3,1.00,6.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,9064.00,4.00,3,10
264,11:29:57 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,16.00,0.00,0,8883.00,2.00,3,10
265,11:29:58 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,16.00,0.00,0,8883.00,0.00,3,10
266,11:29:59 PM,0,425149,python3,2.00,4.00,0.00,0.00,6.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
267,11:30:00 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
268,11:30:01 PM,0,425149,python3,4.00,1.00,0.00,0.00,5.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,4666.00,0.00,3,10
269,11:30:02 PM,0,425149,python3,4.00,1.00,0.00,0.00,5.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,4217.00,0.00,3,10
270,11:30:03 PM,0,425149,python3,2.00,4.00,0.00,0.00,6.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
271,11:30:04 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
272,11:30:05 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
273,11:30:06 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
274,11:30:07 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,7.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
275,11:30:08 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,16.00,0.00,0,8883.00,1.00,3,10
276,11:30:09 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,6.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
277,11:30:10 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
278,11:30:11 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
279,11:30:12 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,8.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
280,11:30:13 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,9054.00,0.00,3,10
281,11:30:14 PM,0,425149,python3,2.00,6.00,0.00,0.00,8.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
282,11:30:15 PM,0,425149,python3,3.00,2.00,0.00,0.00,5.00,5,10.00,0.00,907048,56028,0.09,132,100,0.00,12.00,0.00,0,6160.00,0.00,3,10
283,11:30:16 PM,0,425149,python3,2.00,2.00,0.00,0.00,4.00,5,11.00,0.00,907048,56032,0.09,132,100,0.00,12.00,0.00,0,2723.00,0.00,3,10
284,11:30:17 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
285,11:30:18 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,20.00,0.00,0,8883.00,0.00,3,10
286,11:30:19 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,11.00,0.00,907048,56036,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
287,11:30:20 PM,0,425149,python3,5.00,2.00,0.00,0.00,7.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
288,11:30:21 PM,0,425149,python3,5.00,4.00,0.00,0.00,9.00,5,20.00,0.00,923440,56036,0.09,132,100,0.00,12.00,0.00,0,9297.00,1.00,8,14
289,11:30:22 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,9.00,0.00,907048,56032,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
290,11:30:23 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
291,11:30:24 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
292,11:30:25 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
293,11:30:26 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,907048,56036,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
294,11:30:27 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,14.00,0.00,907048,56052,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
295,11:30:28 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56052,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
296,11:30:29 PM,0,425149,python3,4.00,2.00,0.00,0.00,6.00,5,12.00,0.00,907048,56060,0.09,132,100,0.00,24.00,0.00,0,6391.00,0.00,3,10
297,11:30:30 PM,0,425149,python3,1.00,3.00,0.00,0.00,4.00,5,10.00,0.00,907048,56060,0.09,132,100,0.00,12.00,0.00,0,2492.00,0.00,3,10
298,11:30:31 PM,0,425149,python3,5.00,3.00,0.00,0.00,8.00,5,11.00,0.00,907048,56064,0.09,132,100,0.00,8.00,0.00,0,8883.00,1.00,3,10
299,11:30:32 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,12.00,0.00,907048,56072,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
300,11:30:33 PM,0,425149,python3,3.00,3.00,0.00,0.00,6.00,5,11.00,0.00,907048,56076,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
301,11:30:34 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,12.00,0.00,907048,56084,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
302,11:30:35 PM,0,425149,python3,4.00,4.00,0.00,0.00,8.00,5,10.00,0.00,907048,56084,0.09,132,100,0.00,12.00,0.00,0,8883.00,0.00,3,10
303,11:30:36 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,10.00,0.00,907048,56084,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
304,11:30:37 PM,0,425149,python3,3.00,4.00,0.00,0.00,7.00,5,10.00,0.00,907048,56084,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
305,11:30:38 PM,0,425149,python3,4.00,3.00,0.00,0.00,7.00,5,9.00,0.00,907048,56088,0.09,132,100,0.00,8.00,0.00,0,8883.00,0.00,3,10
306,11:30:39 PM,0,425149,python3,2.00,5.00,0.00,0.00,7.00,5,10.00,0.00,907048,56088,0.09,132,100,0.00,12.00,0.00,0,8883.00,1.00,3,10
