,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,11:30:02 PM,3.0,4.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,43.11,220946.71,9.38,0.0,9.38,0.0,0.0,75.05,0.0,42789744.0,55517108.0,8318804.0,12.74,85124.0,9911452.0,11824044.0,11.03,11380256.0,4979972.0,1940.0,6382488.0,4188700.0,25520.0,62388.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.26,19.58,18.18,0.0,140.52,0.0,0.0,0.0,0.0,2700.0
0,11:30:07 PM,3.0,4.23,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,92.96,43.63,219856.57,35.26,0.0,35.26,0.0,0.0,905.18,0.0,42787580.0,55515696.0,8320236.0,12.74,85124.0,9912196.0,11819952.0,11.02,11382596.0,4980724.0,736.0,6384988.0,4188688.0,25504.0,62392.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.24,19.6,18.2,0.0,137.05,0.0,0.0,0.0,0.0,2700.0
0,11:30:12 PM,3.0,4.21,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,93.99,45.62,221959.56,10.16,0.0,10.16,0.0,0.0,181.67,0.0,42782372.0,55511216.0,8324624.0,12.75,85124.0,9912944.0,11826940.0,11.03,11387176.0,4981452.0,1504.0,6389452.0,4188760.0,25504.0,62400.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.22,19.62,18.21,0.0,141.04,0.0,0.0,0.0,0.0,2700.0
0,11:30:17 PM,3.0,3.36,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,93.48,39.53,245078.47,17.81,0.0,17.81,0.0,0.0,920.94,0.0,42778632.0,55508140.0,8327688.0,12.75,85124.0,9913616.0,11855292.0,11.06,11389212.0,4982116.0,680.0,6391476.0,4188764.0,25520.0,62404.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1572.0,21.36,19.68,18.24,0.0,118.79,0.0,0.0,0.0,0.0,2700.0
0,11:30:22 PM,3.0,4.35,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,92.89,43.55,233363.48,9.77,0.0,9.77,0.0,0.0,78.12,0.0,42775004.0,55505256.0,8330236.0,12.76,85124.0,9914352.0,11860648.0,11.06,11392884.0,4982852.0,1436.0,6395240.0,4189108.0,25520.0,62420.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.49,19.74,18.27,0.0,143.16,0.0,0.0,0.0,0.0,2699.99
0,11:30:27 PM,3.0,4.13,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,93.7,43.44,220550.29,17.22,0.0,17.22,0.0,0.0,695.11,0.0,42771780.0,55502760.0,8332604.0,12.76,85124.0,9915104.0,11843788.0,11.04,11394944.0,4983580.0,740.0,6397308.0,4189212.0,25520.0,62404.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.54,19.77,18.29,0.0,145.99,0.0,0.0,0.0,0.0,2700.38
0,11:30:32 PM,3.0,4.66,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,91.3,45.62,228577.69,9.76,0.0,9.76,0.0,0.0,78.09,0.0,42775332.0,55507084.0,8328328.0,12.76,85124.0,9915852.0,11838764.0,11.04,11388320.0,4984352.0,1512.0,6390628.0,4189188.0,25520.0,62412.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.65,19.83,18.31,0.0,148.01,0.0,0.0,0.0,0.0,2700.0
0,11:30:37 PM,3.0,3.82,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,93.78,43.11,224603.19,9.38,0.0,9.38,0.0,0.0,75.05,0.0,42769500.0,55501912.0,8333536.0,12.76,85124.0,9916528.0,11833520.0,11.03,11395140.0,4985012.0,2188.0,6397452.0,4189136.0,25520.0,62424.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,21.76,19.88,18.34,0.0,136.73,0.0,0.0,0.0,0.0,2699.99
0,11:30:42 PM,3.0,5.07,0.0,3.9,0.0,0.0,0.0,0.19,0.0,0.0,90.84,43.36,234883.2,17.97,0.0,17.97,0.0,0.0,1036.13,0.0,42768568.0,55501748.0,8333636.0,12.76,85124.0,9917232.0,11845596.0,11.05,11396076.0,4985780.0,588.0,6398336.0,4189264.0,25504.0,62440.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1572.0,21.86,19.93,18.36,0.0,137.7,0.0,0.0,0.0,0.0,2700.0
0,11:30:47 PM,3.0,3.75,0.0,2.56,0.0,0.0,0.0,0.2,0.0,0.0,93.49,41.68,229178.47,10.96,0.0,10.96,0.0,0.0,311.94,0.0,42762836.0,55496756.0,8338784.0,12.77,85124.0,9917968.0,11828376.0,11.03,11400220.0,4986512.0,1352.0,6402484.0,4189112.0,25568.0,62424.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1572.0,21.95,19.98,18.39,0.0,121.33,0.0,0.0,0.0,0.0,2700.0
0,11:30:52 PM,3.0,3.83,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,94.35,42.83,223013.35,9.56,0.0,9.56,0.0,0.0,76.49,0.0,42757640.0,55492264.0,8343024.0,12.78,85124.0,9918712.0,11841500.0,11.04,11405204.0,4987208.0,2096.0,6407516.0,4189324.0,25504.0,62456.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.04,20.03,18.41,0.0,136.65,0.0,0.0,0.0,0.0,2700.0
0,11:30:57 PM,3.0,4.62,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,92.97,44.22,217213.94,18.73,0.0,18.73,0.0,0.0,1026.29,0.0,42753412.0,55488808.0,8346652.0,12.78,85124.0,9919444.0,11848112.0,11.05,11409724.0,4987964.0,568.0,6412052.0,4189192.0,25504.0,62472.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.11,20.08,18.44,0.0,140.04,0.0,0.0,0.0,0.0,2700.0
0,11:31:02 PM,3.0,4.79,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,93.01,44.31,224230.74,9.98,0.0,9.98,0.0,0.0,79.84,0.0,42747024.0,55483100.0,8352296.0,12.79,85124.0,9920056.0,11843132.0,11.04,11412860.0,4988628.0,1216.0,6415144.0,4189324.0,25504.0,62464.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.02,20.1,18.45,0.0,140.72,0.0,0.0,0.0,0.0,2709.96
0,11:31:08 PM,3.0,4.42,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,92.97,44.42,228275.5,24.1,0.0,24.1,0.0,0.0,7520.32,0.0,42723420.0,55477196.0,8357548.0,12.8,85124.0,9937848.0,11849164.0,11.05,11434292.0,4989356.0,17416.0,6419816.0,4189884.0,25504.0,62492.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.94,20.11,18.47,0.0,147.81,0.0,0.0,0.0,0.0,2700.0
0,11:31:13 PM,3.0,3.89,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,94.16,44.34,250642.03,169.48,159.88,9.6,0.0,35847.98,76.78,0.0,42718948.0,55456600.0,8377868.0,12.83,85124.0,9921676.0,11806132.0,11.01,11441652.0,4990192.0,1768.0,6443752.0,4190208.0,25568.0,62492.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,21.95,20.15,18.48,0.0,141.07,0.0,0.0,0.0,0.0,2700.0
0,11:31:18 PM,3.0,3.83,0.0,4.03,0.0,0.0,0.0,0.2,0.0,0.0,91.94,40.64,212539.04,9.56,0.0,9.56,0.0,0.0,478.09,0.0,42712044.0,55450360.0,8384008.0,12.84,85124.0,9922316.0,11847568.0,11.05,11446388.0,4990848.0,2408.0,6448892.0,4190332.0,25584.0,62492.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,21.95,20.18,18.5,0.0,128.09,0.0,0.0,0.0,0.0,2700.0
0,11:31:23 PM,3.0,5.18,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,92.51,42.61,231904.61,35.7,0.0,35.7,0.0,0.0,1150.1,0.0,42711084.0,55450112.0,8384488.0,12.84,85124.0,9923140.0,11849264.0,11.05,11448356.0,4991560.0,540.0,6450656.0,4189988.0,25552.0,62508.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,21.96,20.21,18.52,0.0,152.21,0.0,0.0,0.0,0.0,2699.99
0,11:31:28 PM,3.0,4.42,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,92.57,45.02,223107.17,9.56,0.0,9.56,0.0,0.0,76.49,0.0,42704412.0,55444228.0,8390508.0,12.85,85124.0,9923872.0,11840224.0,11.04,11451016.0,4992348.0,1316.0,6452916.0,4189908.0,25504.0,62508.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1571.0,22.04,20.25,18.55,0.0,149.6,0.0,0.0,0.0,0.0,2700.0
0,11:31:33 PM,3.0,5.35,0.0,4.95,0.0,0.0,0.0,0.0,0.0,0.0,89.7,44.22,217111.35,9.96,0.0,9.96,0.0,0.0,79.68,0.0,42702552.0,55443072.0,8391528.0,12.85,85124.0,9924548.0,11845472.0,11.05,11453252.0,4993052.0,1992.0,6455588.0,4190072.0,25520.0,62516.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.12,20.3,18.57,0.0,153.39,0.0,0.0,0.0,0.0,2700.0
0,11:31:38 PM,3.0,3.7,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,93.97,42.61,244952.21,17.08,0.0,17.08,0.0,0.0,978.12,0.0,42700180.0,55441436.0,8393092.0,12.85,85124.0,9925372.0,11858904.0,11.06,11455492.0,4993788.0,580.0,6457780.0,4190056.0,25536.0,62528.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1571.0,22.27,20.36,18.6,0.0,134.36,0.0,0.0,0.0,0.0,2700.0
0,11:31:43 PM,3.0,3.76,0.0,2.57,0.0,0.0,0.0,0.2,0.0,0.0,93.47,43.36,229792.38,9.77,0.0,9.77,0.0,0.0,78.12,0.0,42696676.0,55438744.0,8395984.0,12.86,85124.0,9926096.0,11859156.0,11.06,11458948.0,4994600.0,1344.0,6461348.0,4189944.0,25552.0,62540.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.49,20.44,18.64,0.0,136.72,0.0,0.0,0.0,0.0,2699.99
0,11:31:48 PM,3.0,4.53,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,93.31,44.23,230123.87,22.7,0.0,22.7,0.0,0.0,995.69,0.0,42692708.0,55435500.0,8399272.0,12.86,85124.0,9926800.0,11865408.0,11.06,11460760.0,4995324.0,500.0,6463036.0,4189920.0,25504.0,62544.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.53,20.48,18.66,0.0,134.83,0.0,0.0,0.0,0.0,2700.06
0,11:31:53 PM,3.0,3.78,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,93.03,43.36,224262.3,9.38,0.0,9.38,0.0,0.0,75.0,0.0,42687240.0,55430680.0,8403976.0,12.87,85124.0,9927556.0,11892772.0,11.09,11463592.0,4995972.0,1296.0,6465980.0,4189928.0,25520.0,62548.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.57,20.52,18.68,0.0,140.43,0.0,0.0,0.0,0.0,2700.0
0,11:31:59 PM,3.0,3.74,0.0,3.54,0.0,0.0,0.0,0.2,0.0,0.0,92.52,38.75,242265.36,15.66,0.0,15.66,0.0,0.0,679.45,0.0,42693904.0,55438084.0,8396780.0,12.86,85124.0,9928240.0,11891636.0,11.09,11458200.0,4996712.0,520.0,6460344.0,4189776.0,25520.0,62564.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.84,20.61,18.72,0.0,115.85,0.0,0.0,0.0,0.0,2700.0
0,11:32:04 PM,3.0,4.23,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,93.36,44.22,223247.81,9.96,0.0,9.96,0.0,0.0,79.68,0.0,42690100.0,55434940.0,8400192.0,12.87,85124.0,9928920.0,11877496.0,11.08,11461504.0,4997372.0,1244.0,6463420.0,4189488.0,25520.0,62572.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1571.0,22.77,20.64,18.74,0.0,139.24,0.0,0.0,0.0,0.0,2700.0
0,11:32:09 PM,3.0,4.43,0.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,90.54,43.91,217164.87,17.96,0.0,17.96,0.0,0.0,934.13,0.0,42684536.0,55430152.0,8405172.0,12.87,85124.0,9929620.0,11881864.0,11.08,11466320.0,4998144.0,408.0,6468656.0,4189372.0,25504.0,62592.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.79,20.68,18.76,0.0,133.53,0.0,0.0,0.0,0.0,2700.0
0,11:32:14 PM,3.0,4.66,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,91.26,41.6,225564.26,9.18,0.0,9.18,0.0,0.0,73.44,0.0,42680240.0,55426600.0,8408708.0,12.88,85124.0,9930444.0,11886036.0,11.08,11471064.0,4998888.0,1284.0,6473332.0,4189308.0,25520.0,62600.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,22.89,20.73,18.79,0.0,130.08,0.0,0.0,0.0,0.0,2700.0
0,11:32:19 PM,3.0,3.44,0.0,2.83,0.0,0.0,0.0,0.2,0.0,0.0,93.52,43.82,221193.43,21.12,0.0,21.12,0.0,0.0,1095.62,0.0,42674476.0,55421496.0,8413444.0,12.89,85124.0,9931164.0,11877496.0,11.08,11476436.0,4999540.0,424.0,6478684.0,4189616.0,25568.0,62604.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1573.0,22.82,20.75,18.81,0.0,142.03,0.0,0.0,0.0,0.0,2700.0
0,11:32:24 PM,3.0,3.74,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,91.93,42.27,227601.96,9.2,0.0,9.2,0.0,0.0,73.58,0.0,42670308.0,55418188.0,8416816.0,12.89,85124.0,9931920.0,11866564.0,11.07,11481928.0,5000400.0,1236.0,6484252.0,4189656.0,25536.0,62608.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,22.83,20.79,18.83,0.0,134.44,0.0,0.0,0.0,0.0,2700.0
0,11:32:29 PM,3.0,5.17,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,92.64,45.02,238416.93,17.53,0.0,17.53,0.0,0.0,729.88,0.0,42665636.0,55414228.0,8420632.0,12.9,85124.0,9932688.0,11876356.0,11.07,11484388.0,5001112.0,464.0,6486668.0,4189744.0,25520.0,62628.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1572.0,22.69,20.8,18.84,0.0,140.24,0.0,0.0,0.0,0.0,2699.99
0,11:32:34 PM,3.0,3.29,0.0,2.33,0.0,0.0,0.0,0.19,0.0,0.0,94.19,42.61,231881.38,9.6,0.0,9.6,0.0,0.0,76.78,0.0,42659768.0,55409068.0,8425748.0,12.9,85124.0,9933404.0,11887400.0,11.09,11486716.0,5001820.0,1236.0,6489028.0,4189780.0,25616.0,62632.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,22.63,20.82,18.86,0.0,135.51,0.0,0.0,0.0,0.0,2700.0
0,11:32:39 PM,3.0,3.93,0.0,4.13,0.0,0.0,0.0,0.2,0.0,0.0,91.75,42.19,227082.03,16.99,0.0,16.99,0.0,0.0,715.62,0.0,42656148.0,55406184.0,8428632.0,12.91,85124.0,9934112.0,11886644.0,11.08,11490172.0,5002556.0,400.0,6492496.0,4189808.0,25536.0,62636.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,22.5,20.82,18.87,0.0,136.91,0.0,0.0,0.0,0.0,2700.0
0,11:32:44 PM,3.0,4.62,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,92.1,40.5,228355.28,8.64,0.0,8.64,0.0,0.0,69.1,0.0,42652828.0,55403564.0,8431080.0,12.91,85124.0,9934848.0,11885512.0,11.08,11494876.0,5003272.0,1192.0,6497176.0,4189944.0,25536.0,62652.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1573.0,22.46,20.84,18.89,0.0,123.8,0.0,0.0,0.0,0.0,2700.0
0,11:32:50 PM,3.0,3.55,0.0,3.94,0.0,0.0,0.0,0.0,0.0,0.0,92.5,51.95,243037.5,18.95,0.0,18.95,0.0,0.0,1022.46,0.0,42644832.0,55396388.0,8437884.0,12.92,85124.0,9935536.0,11876512.0,11.08,11498168.0,5004076.0,348.0,6500964.0,4190448.0,25736.0,64120.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1584.0,22.42,20.86,18.91,0.0,139.45,0.0,0.0,0.0,0.0,2700.0
0,11:32:55 PM,3.0,4.35,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,92.69,44.73,223043.75,9.77,0.0,9.77,0.0,0.0,78.12,0.0,42636772.0,55389280.0,8444860.0,12.93,85124.0,9936352.0,11891988.0,11.09,11505392.0,5004964.0,1232.0,6507796.0,4190716.0,25744.0,62980.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1585.0,22.28,20.88,18.93,0.0,136.91,0.0,0.0,0.0,0.0,2700.0
0,11:33:00 PM,3.0,3.81,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,93.59,41.92,221550.1,16.77,0.0,16.77,0.0,0.0,716.97,0.0,42640260.0,55393292.0,8440908.0,12.93,85124.0,9937004.0,11896020.0,11.09,11501324.0,5005552.0,360.0,6503892.0,4190528.0,25688.0,63052.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,22.17,20.88,18.95,0.0,129.54,0.0,0.0,0.0,0.0,2700.0
0,11:33:05 PM,3.0,3.76,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,94.06,43.36,220299.22,9.77,0.0,9.77,0.0,0.0,78.12,0.0,42634400.0,55388144.0,8446012.0,12.94,85124.0,9937684.0,11891448.0,11.09,11505344.0,5006264.0,1104.0,6507708.0,4190604.0,25776.0,63532.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,22.08,20.88,18.96,0.0,137.3,0.0,0.0,0.0,0.0,2700.0
0,11:33:10 PM,3.0,4.52,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,93.91,44.81,237817.42,17.22,0.0,17.22,0.0,0.0,718.59,0.0,42632560.0,55387088.0,8447328.0,12.94,85124.0,9938516.0,11892688.0,11.09,11506388.0,5007048.0,392.0,6508768.0,4190296.0,25712.0,63004.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1584.0,21.99,20.89,18.97,0.0,138.75,0.0,0.0,0.0,0.0,2700.0
0,11:33:15 PM,3.0,3.87,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,93.81,42.53,240173.37,9.58,0.0,9.58,0.0,0.0,76.63,0.0,42630860.0,55386192.0,8448512.0,12.94,85124.0,9939284.0,11887104.0,11.08,11509108.0,5007836.0,1220.0,6511468.0,4190044.0,25712.0,62988.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1584.0,22.07,20.92,18.99,0.0,134.87,0.0,0.0,0.0,0.0,2700.0
0,11:33:20 PM,3.0,4.78,0.0,4.98,0.0,0.0,0.0,0.2,0.0,0.0,90.04,44.51,220381.24,19.36,0.0,19.36,0.0,0.0,1048.1,0.0,42630236.0,55386244.0,8448320.0,12.94,85124.0,9939984.0,11900332.0,11.1,11510688.0,5008512.0,372.0,6513188.0,4190160.0,25744.0,62996.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,22.07,20.94,19.01,0.0,142.71,0.0,0.0,0.0,0.0,2700.0
0,11:33:25 PM,3.0,3.54,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,94.09,43.36,222387.7,9.18,0.0,9.18,0.0,0.0,73.44,0.0,42605912.0,55379664.0,8454664.0,12.95,85124.0,9957748.0,11900484.0,11.1,11531712.0,5009264.0,18196.0,6517192.0,4190376.0,25744.0,63012.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1591.0,21.98,20.94,19.02,0.0,133.79,0.0,0.0,0.0,0.0,2700.0
0,11:33:30 PM,3.0,4.03,0.0,4.23,0.0,0.0,0.0,0.2,0.0,0.0,91.53,43.51,226018.16,37.92,13.97,23.95,0.0,507.78,7512.97,0.0,42682824.0,55440244.0,8394208.0,12.86,85124.0,9941404.0,11868308.0,11.07,11463724.0,5009960.0,384.0,6465876.0,4190264.0,25744.0,63216.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,0.0,1582.0,21.9,20.94,19.03,1.0,130.94,0.0,0.0,0.0,0.0,2700.0
0,11:33:35 PM,3.0,4.41,0.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0,90.78,42.23,228409.56,153.98,145.22,8.76,0.0,35045.42,70.12,0.0,42669388.0,55427500.0,8407488.0,12.88,85124.0,9942084.0,11912104.0,11.11,11473092.0,5010644.0,1604.0,6475536.0,4189740.0,25760.0,63020.0,65804.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1587.0,21.83,20.94,19.04,0.0,127.49,0.0,0.0,0.0,0.0,2701.39
0,11:33:40 PM,3.0,4.13,0.0,3.74,0.0,0.0,0.0,0.2,0.0,0.0,91.93,43.44,231043.64,9.98,0.0,9.98,0.0,0.0,79.84,0.0,42662592.0,55421420.0,8413528.0,12.89,85124.0,9942852.0,11917692.0,11.11,11475360.0,5011360.0,2368.0,6477820.0,4189728.0,25776.0,63064.0,65804.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1587.0,21.76,20.94,19.05,0.0,141.88,0.0,0.0,0.0,0.0,2700.0
0,11:33:45 PM,3.0,4.8,0.0,4.4,0.0,0.0,0.0,0.2,0.0,0.0,90.6,44.22,228022.11,36.45,0.0,36.45,0.0,0.0,1200.0,0.0,42655156.0,55414684.0,8420292.0,12.9,85124.0,9943548.0,11931528.0,11.13,11482084.0,5012060.0,328.0,6484428.0,4189704.0,25728.0,63912.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1585.0,21.94,21.0,19.08,0.0,154.98,0.0,0.0,0.0,0.0,2700.0
0,11:33:51 PM,3.0,3.13,0.0,3.33,0.0,0.0,0.0,0.2,0.0,0.0,93.35,47.85,221228.71,13.09,0.0,13.09,0.0,0.0,525.59,0.0,42651740.0,55412128.0,8423036.0,12.9,85124.0,9944328.0,11909956.0,11.11,11484956.0,5012920.0,1176.0,6487352.0,4189596.0,25816.0,63016.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1578.0,21.87,21.0,19.09,0.0,140.82,0.0,0.0,0.0,0.0,2700.0
0,11:33:56 PM,3.0,3.84,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,92.12,43.91,216381.64,17.17,0.0,17.17,0.0,0.0,827.15,0.0,42648876.0,55409976.0,8425412.0,12.9,85124.0,9945028.0,11916816.0,11.11,11486920.0,5013632.0,332.0,6489124.0,4189384.0,25680.0,62748.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1575.0,21.8,21.0,19.1,0.0,135.53,0.0,0.0,0.0,0.0,2700.0
0,11:34:01 PM,3.0,3.73,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,92.34,42.38,230651.17,8.98,0.0,8.98,0.0,0.0,71.88,0.0,42646584.0,55408400.0,8426688.0,12.91,85124.0,9945736.0,11927416.0,11.12,11488184.0,5014348.0,1108.0,6490444.0,4189692.0,25576.0,62716.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,22.05,21.06,19.13,0.0,128.32,0.0,0.0,0.0,0.0,2700.0
0,11:34:06 PM,3.0,4.04,0.0,3.23,0.0,0.0,0.0,0.2,0.0,0.0,92.53,42.51,241868.46,16.97,0.0,16.97,0.0,0.0,734.53,0.0,42639024.0,55401568.0,8433372.0,12.92,85124.0,9946464.0,11928548.0,11.12,11494176.0,5015076.0,264.0,6496340.0,4189840.0,25552.0,62816.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,22.29,21.13,19.16,0.0,129.74,0.0,0.0,0.0,0.0,2700.0
0,11:34:11 PM,3.0,2.52,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,95.15,37.36,231100.38,6.13,0.0,6.13,0.0,0.0,145.59,0.0,42633796.0,55396828.0,8437800.0,12.92,85124.0,9946948.0,11980344.0,11.17,11495924.0,5015556.0,1216.0,6497816.0,4190156.0,26032.0,63792.0,65804.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,22.35,21.16,19.18,0.0,97.51,0.0,0.0,0.0,0.0,2698.26
0,11:34:16 PM,3.0,4.69,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,91.02,43.44,228191.59,34.44,0.0,34.44,0.0,0.0,806.26,0.0,42648448.0,55412312.0,8422608.0,12.9,85124.0,9947752.0,11966380.0,11.16,11483516.0,5016372.0,240.0,6486028.0,4189892.0,25584.0,62824.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,22.24,21.16,19.19,0.0,140.9,0.0,0.0,0.0,0.0,2700.0
0,11:34:21 PM,3.0,3.88,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,93.4,42.53,227751.92,9.96,0.0,9.96,0.0,0.0,84.48,0.0,42643156.0,55407708.0,8427152.0,12.91,85124.0,9948492.0,11940308.0,11.13,11490308.0,5017060.0,1056.0,6492560.0,4189900.0,25552.0,62800.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1574.0,22.14,21.15,19.2,0.0,134.87,0.0,0.0,0.0,0.0,2700.0
0,11:34:26 PM,3.0,4.52,0.0,2.75,0.0,0.0,0.0,0.2,0.0,0.0,92.53,43.44,246333.86,11.74,0.0,11.74,0.0,0.0,404.31,0.0,42638788.0,55404056.0,8430868.0,12.91,85124.0,9949216.0,11955484.0,11.15,11492976.0,5017776.0,1780.0,6495512.0,4189828.0,25520.0,62756.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,22.05,21.15,19.21,0.0,137.57,0.0,0.0,0.0,0.0,2699.99
0,11:34:31 PM,3.0,3.64,0.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,92.93,45.62,221525.9,18.33,0.0,18.33,0.0,0.0,1206.37,0.0,42635248.0,55401280.0,8433332.0,12.92,85124.0,9950012.0,11932324.0,11.13,11495804.0,5018536.0,344.0,6498032.0,4190108.0,25552.0,62804.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,22.04,21.16,19.23,0.0,139.84,0.0,0.0,0.0,0.0,2700.0
