  ,timestamp   ,CPU ,%usr  ,%nice ,%sys  ,%iowait ,%steal ,%irq ,%soft ,%guest ,%gnice ,%idle  ,proc/s ,cswch/s   ,tps    ,rtps   ,wtps  ,dtps ,bread/s  ,bwrtn/s  ,bdscd/s ,kbmemfree  ,kbavail    ,kbmemused ,%memused ,kbbuffers ,kbcached   ,kbcommit   ,%commit ,kbactive   ,kbinact   ,kbdirty ,kbanonpg  ,kbslab    ,kbkstack ,kbpgtbl ,kbvmused ,kbswpfree  ,kbswpused ,%swpused ,kbswpcad ,%swpcad ,runq-sz ,plist-sz ,ldavg-1 ,ldavg-5 ,ldavg-15 ,blocked ,total/s ,dropd/s ,squeezd/s ,rx_rps/s ,flw_lim/s ,MHz
0 ,11:28:25 PM ,2.0 ,94.42 , 0.0  , 5.58 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 ,  0.0  , 42.43 ,220507.37 ,  9.36 ,  0.0  , 9.36 , 0.0 ,    0.0  ,   74.9  ,    0.0 ,42824912.0 ,55538584.0 ,8296928.0 ,   12.71 ,  85124.0 , 9897548.0 ,11794476.0 ,  11.0  ,11357208.0 ,4966152.0 ,  888.0 ,6359804.0 ,4189312.0 , 25744.0 ,62540.0 , 65740.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    3.0 ,  1585.0 ,  21.56 ,  18.95 ,   17.85 ,    0.0 ,  16.73 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:28:30 PM ,2.0 ,94.32 , 0.0  , 5.68 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 ,  0.0  , 44.62 ,228179.84 , 17.61 ,  0.0  ,17.61 , 0.0 ,    0.0  ,  709.2  ,    0.0 ,42823220.0 ,55537604.0 ,8298272.0 ,   12.71 ,  85124.0 , 9898284.0 ,11782736.0 ,  10.99 ,11359700.0 ,4966864.0 ,   32.0 ,6362192.0 ,4188924.0 , 25744.0 ,62532.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    2.0 ,  1586.0 ,  21.51 ,  18.98 ,   17.86 ,    0.0 ,  22.7  ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:28:35 PM ,2.0 ,94.06 , 0.0  , 5.94 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 ,  0.0  , 42.72 ,222149.04 ,  9.77 ,  0.0  , 9.77 , 0.0 ,    0.0  ,   78.16 ,    0.0 ,42815424.0 ,55530532.0 ,8305272.0 ,   12.72 ,  85124.0 , 9898996.0 ,11793224.0 ,  11.0  ,11365936.0 ,4967588.0 ,  872.0 ,6368372.0 ,4189008.0 , 25760.0 ,62544.0 , 65724.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    3.0 ,  1584.0 ,  21.47 ,  19.02 ,   17.88 ,    0.0 ,  12.26 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:28:40 PM ,2.0 ,91.75 , 0.0  , 8.25 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 ,  0.0  , 43.76 ,237127.64 , 17.27 ,  0.0  ,17.27 , 0.0 ,    0.0  ,  692.51 ,    0.0 ,42801436.0 ,55521668.0 ,8312768.0 ,   12.73 ,  85124.0 , 9904592.0 ,11795612.0 ,  11.0  ,11373600.0 ,4972712.0 , 4524.0 ,6375964.0 ,4189904.0 , 25760.0 ,62660.0 , 65756.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    4.0 ,  1587.0 ,  21.51 ,  19.06 ,   17.9  ,    0.0 ,  15.55 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:28:45 PM ,2.0 ,53.88 , 0.0  ,46.12 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 ,  0.0  , 42.43 ,220541.43 , 24.5  ,  0.0  ,24.5  , 0.0 ,    0.0  , 7553.78 ,    0.0 ,42804608.0 ,55521288.0 ,8314124.0 ,   12.73 ,  85124.0 , 9900576.0 ,11792868.0 ,  11.0  ,11378016.0 ,4969108.0 ,    0.0 ,6380372.0 ,4189392.0 , 25728.0 ,62568.0 , 65756.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1584.0 ,  21.55 ,  19.11 ,   17.93 ,    0.0 ,  19.32 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:28:50 PM ,2.0 , 1.0  , 0.0  , 1.81 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.19 , 47.5  ,222951.7  ,170.26 ,159.88 ,10.38 , 0.0 ,35659.88 ,  183.63 ,    0.0 ,42830792.0 ,55548092.0 ,8287956.0 ,   12.69 ,  85124.0 , 9901240.0 ,11764368.0 ,  10.97 ,11353940.0 ,4969768.0 , 1344.0 ,6356428.0 ,4188712.0 , 25760.0 ,62592.0 , 65740.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1587.0 ,  21.59 ,  19.16 ,   17.95 ,    0.0 ,  49.1  ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.99
0 ,11:28:55 PM ,2.0 , 3.16 , 0.0  , 3.36 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 93.48 , 41.6  ,218540.04 ,  9.18 ,  0.0  , 9.18 , 0.0 ,    0.0  ,   73.44 ,    0.0 ,42840420.0 ,55558456.0 ,8277920.0 ,   12.68 ,  85124.0 , 9901944.0 ,11769792.0 ,  10.98 ,11343952.0 ,4970496.0 , 2048.0 ,6346388.0 ,4188416.0 , 25760.0 ,62600.0 , 65740.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1587.0 ,  21.62 ,  19.21 ,   17.97 ,    0.0 ,  33.4  ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:01 PM ,2.0 , 0.81 , 0.0  , 3.23 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 95.97 , 43.63 ,227717.13 ,  9.76 ,  0.0  , 9.76 , 0.0 ,    0.0  ,   78.09 ,    0.0 ,42831840.0 ,55550616.0 ,8285228.0 ,   12.69 ,  85124.0 , 9902676.0 ,11767584.0 ,  10.97 ,11349816.0 ,4971236.0 , 2780.0 ,6352256.0 ,4188956.0 , 25760.0 ,62588.0 , 65756.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1587.0 ,  21.57 ,  19.24 ,   17.99 ,    0.0 ,  44.42 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:06 PM ,2.0 , 0.2  , 0.0  , 0.78 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 99.02 , 45.79 ,239235.23 , 36.59 ,  0.0  ,36.59 , 0.0 ,    0.0  , 1164.77 ,    0.0 ,42825464.0 ,55544904.0 ,8290572.0 ,   12.7  ,  85124.0 , 9903368.0 ,11791528.0 ,  11.0  ,11352668.0 ,4971900.0 ,  828.0 ,6355048.0 ,4189296.0 , 25856.0 ,62512.0 , 65756.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    4.0 ,  1575.0 ,  21.53 ,  19.27 ,   18.0  ,    0.0 ,  93.93 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:11 PM ,2.0 , 0.61 , 0.0  , 4.45 ,   0.0  ,   0.0 , 0.0 , 0.2  ,   0.0 ,   0.0 , 94.74 , 44.22 ,217924.3  ,  9.16 ,  0.0  , 9.16 , 0.0 ,    0.0  ,  173.71 ,    0.0 ,42820100.0 ,55540252.0 ,8295136.0 ,   12.7  ,  85124.0 , 9904048.0 ,11786584.0 ,  10.99 ,11356260.0 ,4972612.0 , 1516.0 ,6358516.0 ,4189416.0 , 25984.0 ,62412.0 , 65724.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    3.0 ,  1573.0 ,  21.48 ,  19.3  ,   18.02 ,    0.0 ,  42.23 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:16 PM ,2.0 , 0.4  , 0.0  , 2.81 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 96.79 , 44.11 ,225499.8  , 20.56 ,  0.0  ,20.56 , 0.0 ,    0.0  , 1051.3  ,    0.0 ,42816584.0 ,55537508.0 ,8297968.0 ,   12.71 ,  85124.0 , 9904780.0 ,11795428.0 ,  11.0  ,11359384.0 ,4973384.0 ,  804.0 ,6361556.0 ,4189368.0 , 25720.0 ,62168.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1572.0 ,  21.44 ,  19.33 ,   18.04 ,    0.0 ,  26.55 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.03
0 ,11:29:21 PM ,2.0 , 0.4  , 0.0  , 3.22 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 96.38 , 44.22 ,220279.68 ,  9.96 ,  0.0  , 9.96 , 0.0 ,    0.0  ,   79.68 ,    0.0 ,42813768.0 ,55535292.0 ,8300388.0 ,   12.71 ,  85124.0 , 9905496.0 ,11803876.0 ,  11.01 ,11361284.0 ,4974096.0 , 1528.0 ,6363240.0 ,4189048.0 , 25800.0 ,62584.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1570.0 ,  21.41 ,  19.35 ,   18.05 ,    0.0 ,  43.43 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:26 PM ,2.0 , 0.58 , 0.0  , 3.07 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 96.35 , 41.81 ,231735.97 ,  9.42 ,  0.0  , 9.42 , 0.0 ,    0.0  ,   75.33 ,    0.0 ,42810952.0 ,55533268.0 ,8302220.0 ,   12.72 ,  85124.0 , 9906284.0 ,11809268.0 ,  11.01 ,11363312.0 ,4974888.0 , 2316.0 ,6365548.0 ,4189244.0 , 25488.0 ,62332.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1570.0 ,  21.38 ,  19.38 ,   18.07 ,    0.0 ,  52.92 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:31 PM ,2.0 , 0.2  , 0.0  , 2.58 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.22 , 44.73 ,240893.75 , 17.38 ,  0.0  ,17.38 , 0.0 ,    0.0  ,  992.19 ,    0.0 ,42804660.0 ,55527700.0 ,8307732.0 ,   12.72 ,  85124.0 , 9907024.0 ,11810560.0 ,  11.01 ,11368508.0 ,4975612.0 ,  864.0 ,6370816.0 ,4189284.0 , 25488.0 ,62348.0 , 65724.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1570.0 ,  21.35 ,  19.41 ,   18.08 ,    0.0 ,  43.36 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.98
0 ,11:29:36 PM ,2.0 , 0.39 , 0.0  , 1.73 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.88 , 42.53 ,225819.92 ,  9.58 ,  0.0  , 9.58 , 0.0 ,    0.0  ,   76.63 ,    0.0 ,42807280.0 ,55530952.0 ,8304404.0 ,   12.72 ,  85124.0 , 9907760.0 ,11814592.0 ,  11.02 ,11365532.0 ,4976292.0 , 1604.0 ,6367716.0 ,4189256.0 , 25488.0 ,62360.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    2.0 ,  1570.0 ,  21.4  ,  19.45 ,   18.11 ,    0.0 ,  47.13 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:41 PM ,2.0 , 0.4  , 0.0  , 0.99 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 98.61 , 43.44 ,228289.04 , 10.37 ,  0.0  ,10.37 , 0.0 ,    0.0  ,   87.87 ,    0.0 ,42802952.0 ,55527296.0 ,8308380.0 ,   12.72 ,  85124.0 , 9908484.0 ,11814760.0 ,  11.02 ,11370368.0 ,4976964.0 , 2328.0 ,6372644.0 ,4188884.0 , 25488.0 ,62376.0 , 65644.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1570.0 ,  21.37 ,  19.48 ,   18.12 ,    0.0 ,  23.29 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:29:46 PM ,2.0 , 0.4  , 0.0  , 1.6  ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 98.0  , 43.82 ,232406.18 , 20.92 ,  0.0  ,20.92 , 0.0 ,    0.0  , 1260.96 ,    0.0 ,42802144.0 ,55527204.0 ,8308648.0 ,   12.73 ,  85124.0 , 9909172.0 ,11812696.0 ,  11.02 ,11371380.0 ,4977680.0 ,  800.0 ,6373576.0 ,4188736.0 , 25536.0 ,62368.0 , 65692.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  21.34 ,  19.5  ,   18.14 ,    0.0 ,  47.61 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.01
0 ,11:29:51 PM ,2.0 , 1.56 , 0.0  , 1.37 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.07 , 41.29 ,233732.68 ,  9.2  ,  0.0  , 9.2  , 0.0 ,    0.0  ,  270.84 ,    0.0 ,42797108.0 ,55522968.0 ,8312936.0 ,   12.73 ,  85124.0 , 9909936.0 ,11825672.0 ,  11.03 ,11375608.0 ,4978468.0 , 1572.0 ,6377884.0 ,4188720.0 , 25488.0 ,62356.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    2.0 ,  1571.0 ,  21.31 ,  19.53 ,   18.15 ,    0.0 ,  22.7  ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.51
0 ,11:29:57 PM ,2.0 , 0.6  , 0.0  , 2.4  ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 96.99 , 44.62 ,225774.3  , 18.73 ,  0.0  ,18.73 , 0.0 ,    0.0  ,  858.96 ,    0.0 ,42794068.0 ,55520644.0 ,8315476.0 ,   12.74 ,  85124.0 , 9910660.0 ,11825792.0 ,  11.03 ,11377068.0 ,4979184.0 , 1136.0 ,6379284.0 ,4188496.0 , 25520.0 ,62380.0 , 65644.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  21.28 ,  19.55 ,   18.17 ,    0.0 ,  20.72 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:02 PM ,2.0 , 0.2  , 0.0  , 1.61 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 98.19 , 42.51 ,224308.58 ,  9.18 ,  0.0  , 9.18 , 0.0 ,    0.0  ,   73.45 ,    0.0 ,42789996.0 ,55517348.0 ,8318568.0 ,   12.74 ,  85124.0 , 9911436.0 ,11824044.0 ,  11.03 ,11379804.0 ,4979960.0 , 1924.0 ,6382040.0 ,4188700.0 , 25504.0 ,62384.0 , 65740.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  21.26 ,  19.58 ,   18.18 ,    0.0 ,  46.11 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:07 PM ,2.0 , 1.0  , 0.0  , 2.81 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 96.19 , 44.22 ,216517.53 , 35.46 ,  0.0  ,35.46 , 0.0 ,    0.0  ,  906.77 ,    0.0 ,42787580.0 ,55515696.0 ,8320236.0 ,   12.74 ,  85124.0 , 9912196.0 ,11819952.0 ,  11.02 ,11382596.0 ,4980724.0 ,  736.0 ,6384952.0 ,4188688.0 , 25504.0 ,62392.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  21.24 ,  19.6  ,   18.2  ,    0.0 ,  24.3  ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:12 PM ,2.0 , 0.6  , 0.0  , 0.2  ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 99.2  , 44.51 ,224728.74 ,  9.78 ,  0.0  , 9.78 , 0.0 ,    0.0  ,  178.84 ,    0.0 ,42782876.0 ,55511684.0 ,8324172.0 ,   12.75 ,  85124.0 , 9912896.0 ,11826940.0 ,  11.03 ,11386772.0 ,4981416.0 , 1456.0 ,6388992.0 ,4188756.0 , 25504.0 ,62400.0 , 65692.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  21.22 ,  19.62 ,   18.21 ,    0.0 ,  34.13 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:17 PM ,2.0 , 0.39 , 0.0  , 0.78 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 98.83 , 40.62 ,231778.12 , 18.16 ,  0.0  ,18.16 , 0.0 ,    0.0  ,  922.27 ,    0.0 ,42778632.0 ,55508132.0 ,8327704.0 ,   12.75 ,  85124.0 , 9913600.0 ,11855292.0 ,  11.06 ,11389772.0 ,4982108.0 ,  656.0 ,6392072.0 ,4188764.0 , 25520.0 ,62404.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1572.0 ,  21.36 ,  19.68 ,   18.24 ,    0.0 ,  66.8  ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.37
0 ,11:30:22 PM ,2.0 , 0.81 , 0.0  , 5.05 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 94.14 , 44.42 ,235618.92 ,  9.96 ,  0.0  , 9.96 , 0.0 ,    0.0  ,   79.68 ,    0.0 ,42774876.0 ,55505124.0 ,8330376.0 ,   12.76 ,  85124.0 , 9914340.0 ,11860648.0 ,  11.06 ,11392884.0 ,4982848.0 , 1424.0 ,6395196.0 ,4189108.0 , 25552.0 ,62420.0 , 65740.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    2.0 ,  1572.0 ,  21.49 ,  19.74 ,   18.27 ,    0.0 ,  52.39 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.99
0 ,11:30:27 PM ,2.0 , 1.37 , 0.0  , 2.93 ,   0.0  ,   0.0 , 0.0 , 0.2  ,   0.0 ,   0.0 , 95.51 , 42.61 ,232652.21 , 16.89 ,  0.0  ,16.89 , 0.0 ,    0.0  ,  681.77 ,    0.0 ,42771780.0 ,55502760.0 ,8332620.0 ,   12.76 ,  85124.0 , 9915088.0 ,11843788.0 ,  11.04 ,11394944.0 ,4983580.0 ,  720.0 ,6397304.0 ,4189212.0 , 25520.0 ,62404.0 , 65644.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1572.0 ,  21.54 ,  19.77 ,   18.29 ,    0.0 ,  36.08 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:32 PM ,2.0 , 1.01 , 0.0  , 2.82 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 96.17 , 44.42 ,223271.51 ,  9.36 ,  0.0  , 9.36 , 0.0 ,    0.0  ,   74.9  ,    0.0 ,42775616.0 ,55507332.0 ,8328088.0 ,   12.75 ,  85124.0 , 9915808.0 ,11838764.0 ,  11.04 ,11387612.0 ,4984316.0 , 1468.0 ,6389984.0 ,4189188.0 , 25520.0 ,62412.0 , 65740.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1572.0 ,  21.65 ,  19.83 ,   18.31 ,    0.0 ,  39.84 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.99
0 ,11:30:37 PM ,2.0 , 0.2  , 0.0  , 1.81 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.99 , 39.52 ,216649.3  ,  8.38 ,  0.0  , 8.38 , 0.0 ,    0.0  ,   67.07 ,    0.0 ,42769436.0 ,55501848.0 ,8333660.0 ,   12.76 ,  85124.0 , 9916468.0 ,11833520.0 ,  11.03 ,11395140.0 ,4985012.0 , 2128.0 ,6397444.0 ,4189136.0 , 25520.0 ,62424.0 , 65692.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    3.0 ,  1572.0 ,  21.76 ,  19.88 ,   18.34 ,    0.0 ,  37.52 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:42 PM ,2.0 , 0.6  , 0.0  , 3.98 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 95.42 , 43.36 ,229505.86 , 17.38 ,  0.0  ,17.38 , 0.0 ,    0.0  , 1026.56 ,    0.0 ,42768820.0 ,55501996.0 ,8333404.0 ,   12.76 ,  85124.0 , 9917212.0 ,11834104.0 ,  11.04 ,11396020.0 ,4985776.0 ,  564.0 ,6398252.0 ,4189264.0 , 25488.0 ,62440.0 , 65644.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1570.0 ,  21.86 ,  19.93 ,   18.36 ,    0.0 ,  50.78 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.15
0 ,11:30:47 PM ,2.0 , 0.59 , 0.0  , 1.57 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.84 , 43.64 ,242819.57 , 12.52 ,  0.0  ,12.52 , 0.0 ,    0.0  ,  329.35 ,    0.0 ,42763160.0 ,55497080.0 ,8338472.0 ,   12.77 ,  85124.0 , 9917956.0 ,11836940.0 ,  11.04 ,11400048.0 ,4986512.0 , 1340.0 ,6402332.0 ,4189112.0 , 25504.0 ,62436.0 , 65708.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    2.0 ,  1571.0 ,  21.95 ,  19.98 ,   18.39 ,    0.0 ,  21.72 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.28
0 ,11:30:52 PM ,2.0 , 0.2  , 0.0  , 0.2  ,   0.0  ,   0.0 , 0.0 , 0.2  ,   0.0 ,   0.0 , 99.4  , 45.62 ,227835.26 ,  9.96 ,  0.0  , 9.96 , 0.0 ,    0.0  ,   79.68 ,    0.0 ,42758168.0 ,55492728.0 ,8342560.0 ,   12.78 ,  85124.0 , 9918640.0 ,11841500.0 ,  11.04 ,11404768.0 ,4987144.0 , 2024.0 ,6406776.0 ,4189332.0 , 25536.0 ,62452.0 , 65724.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  22.04 ,  20.03 ,   18.41 ,    0.0 ,  43.43 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:30:57 PM ,2.0 , 0.4  , 0.0  , 2.41 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.19 , 44.22 ,217243.82 , 18.73 ,  0.0  ,18.73 , 0.0 ,    0.0  , 1026.29 ,    0.0 ,42753412.0 ,55488808.0 ,8346660.0 ,   12.78 ,  85124.0 , 9919436.0 ,11848112.0 ,  11.05 ,11409724.0 ,4987964.0 ,  556.0 ,6412052.0 ,4189192.0 , 25504.0 ,62472.0 , 65692.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  22.11 ,  20.08 ,   18.44 ,    0.0 ,  39.64 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
0 ,11:31:02 PM ,2.0 , 1.01 , 0.0  , 5.07 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 93.91 , 44.31 ,224191.22 ,  9.98 ,  0.0  , 9.98 , 0.0 ,    0.0  ,   79.84 ,    0.0 ,42748536.0 ,55484612.0 ,8350784.0 ,   12.79 ,  85124.0 , 9920056.0 ,11843132.0 ,  11.04 ,11411244.0 ,4988628.0 , 1216.0 ,6413528.0 ,4189324.0 , 25504.0 ,62464.0 , 65660.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    1.0 ,  1571.0 ,  22.02 ,  20.1  ,   18.45 ,    0.0 ,  14.17 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.99
0 ,11:31:07 PM ,2.0 , 0.61 , 0.0  , 5.06 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 94.33 , 41.24 ,221644.82 , 23.31 ,  0.0  ,23.31 , 0.0 ,    0.0  , 7513.94 ,    0.0 ,42723984.0 ,55477752.0 ,8356984.0 ,   12.8  ,  85124.0 , 9937848.0 ,11858640.0 ,  11.06 ,11434044.0 ,4989348.0 ,17416.0 ,6419352.0 ,4189884.0 , 25504.0 ,62476.0 , 65676.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    3.0 ,  1574.0 ,  21.94 ,  20.11 ,   18.47 ,    0.0 ,  31.08 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2699.99
0 ,11:31:12 PM ,2.0 , 0.39 , 0.19 , 1.94 ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 , 97.48 , 46.07 ,235485.22 ,169.67 ,159.88 , 9.79 , 0.0 ,35847.98 ,   78.31 ,    0.0 ,42719012.0 ,55456616.0 ,8377840.0 ,   12.83 ,  85124.0 , 9921640.0 ,11806132.0 ,  11.01 ,11441368.0 ,4990144.0 , 1732.0 ,6443700.0 ,4190208.0 , 25584.0 ,62488.0 , 65724.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    7.0 ,  1577.0 ,  21.95 ,  20.15 ,   18.48 ,    0.0 ,  21.88 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.06
0 ,11:31:18 PM ,2.0 , 0.0  , 0.0  , 0.0  ,   0.0  ,   0.0 , 0.0 , 0.0  ,   0.0 ,   0.0 ,100.0  , 41.43 ,231272.51 ,  9.96 ,  0.0  , 9.96 , 0.0 ,    0.0  ,  481.27 ,    0.0 ,42712044.0 ,55450348.0 ,8384008.0 ,   12.84 ,  85124.0 , 9922316.0 ,11847568.0 ,  11.05 ,11446276.0 ,4990836.0 , 2408.0 ,6448796.0 ,4190332.0 , 25600.0 ,62492.0 , 65756.0 ,41943032.0 ,      0.0 ,     0.0 ,     0.0 ,    0.0 ,    2.0 ,  1574.0 ,  21.95 ,  20.18 ,   18.5  ,    0.0 ,  13.55 ,    0.0 ,      0.0 ,     0.0 ,      0.0 ,2700.0
