,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
153,10:59:25 PM,0,394037,python3,3.00,4.00,0.00,0.00,7.00,3,34.00,0.00,931112,53560,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,11,26
154,10:59:26 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,8.00,0.00,914720,53552,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,5,14
155,10:59:27 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,37.00,0.00,931112,53540,0.08,132,104,0.00,8.00,0.00,0,4597.00,0.00,11,26
156,10:59:28 PM,0,394037,python3,3.00,1.00,0.00,0.00,4.00,3,2.00,0.00,914720,53556,0.08,132,104,0.00,4.00,0.00,0,188.00,0.00,5,14
157,10:59:29 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,32.00,0.00,931112,53508,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,11,26
158,10:59:30 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,2.00,0.00,914720,53524,0.08,132,104,0.00,0.00,0.00,0,4785.00,0.00,5,14
159,10:59:31 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,32.00,0.00,931112,53476,0.08,132,104,0.00,12.00,0.00,0,4961.00,22.00,11,26
160,10:59:32 PM,0,394037,python3,2.00,4.00,0.00,0.00,6.00,3,2.00,0.00,914720,53492,0.08,132,104,0.00,4.00,0.00,0,5104.00,22.00,5,14
161,10:59:33 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,32.00,0.00,931112,53444,0.08,132,104,0.00,8.00,0.00,0,5148.00,0.00,11,24
162,10:59:34 PM,0,394037,python3,2.00,3.00,0.00,0.00,5.00,3,2.00,0.00,914720,53460,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,5,14
163,10:59:35 PM,0,394037,python3,3.00,3.00,0.00,1.00,6.00,3,32.00,0.00,931112,53412,0.08,132,104,0.00,4.00,0.00,0,5374.00,0.00,11,26
164,10:59:36 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,2.00,0.00,906524,53404,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,4,12
165,10:59:37 PM,0,394037,python3,6.00,2.00,0.00,0.00,8.00,3,34.00,0.00,931112,53660,0.08,132,104,0.00,16.00,0.00,0,4785.00,0.00,8,20
166,10:59:38 PM,0,394037,python3,2.00,2.00,0.00,0.00,4.00,3,1.00,0.00,906524,53636,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,15
167,10:59:39 PM,0,394037,python3,6.00,2.00,0.00,0.00,8.00,3,27.00,0.00,931112,53652,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
168,10:59:40 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,3.00,0.00,906524,53612,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,5,14
169,10:59:41 PM,0,394037,python3,4.00,4.00,0.00,0.00,8.00,3,32.00,0.00,931112,53632,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
170,10:59:42 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,4.00,0.00,906524,53608,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,6,16
171,10:59:43 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,53.00,0.00,939564,53772,0.08,132,104,0.00,4.00,0.00,0,4789.00,0.00,9,22
172,10:59:44 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,10.00,0.00,906780,53764,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,6,16
173,10:59:45 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,30.00,0.00,939564,53780,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
174,10:59:46 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,906780,53732,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,17
175,10:59:47 PM,0,394037,python3,7.00,2.00,0.00,0.00,9.00,3,31.00,0.00,931368,53724,0.08,132,104,0.00,8.00,0.00,0,5148.00,13.00,7,18
176,10:59:48 PM,0,394037,python3,2.00,5.00,0.00,0.00,7.00,3,12.00,0.00,914976,53700,0.08,132,104,0.00,4.00,0.00,0,4978.00,2.00,9,22
177,10:59:49 PM,0,394037,python3,4.00,0.00,0.00,0.00,4.00,3,16.00,0.00,923172,53708,0.08,132,104,0.00,8.00,0.00,0,0.00,0.00,6,17
178,10:59:50 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,19.00,0.00,923172,53676,0.08,132,104,0.00,4.00,0.00,0,4860.00,15.00,10,24
179,10:59:51 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,9.00,0.00,914976,53676,0.08,132,104,0.00,8.00,0.00,0,4958.00,0.00,5,14
180,10:59:52 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,12.00,0.00,914976,53652,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,9,22
181,10:59:53 PM,0,394037,python3,4.00,4.00,0.00,0.00,8.00,3,22.00,0.00,914976,53628,0.08,132,104,0.00,16.00,0.00,0,4785.00,0.00,5,14
182,10:59:54 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,26.00,0.00,931368,53884,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,11,26
183,10:59:55 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,8.00,0.00,914976,53860,0.08,132,104,0.00,0.00,0.00,0,4785.00,0.00,5,14
184,10:59:56 PM,0,394037,python3,6.00,3.00,0.00,0.00,9.00,3,26.00,0.00,931368,53852,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,11,26
185,10:59:57 PM,0,394037,python3,3.00,1.00,0.00,0.00,4.00,3,14.00,0.00,914976,53852,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,5,14
186,10:59:58 PM,0,394037,python3,4.00,4.00,0.00,0.00,8.00,3,26.00,0.00,931368,53844,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,11,26
187,10:59:59 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,2.00,0.00,906780,53820,0.08,132,104,0.00,4.00,0.00,0,4825.00,2.00,4,12
188,11:00:00 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,27.00,0.00,931368,53820,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,11,26
189,11:00:01 PM,0,394037,python3,5.00,3.00,0.00,0.00,8.00,3,8.00,0.00,906780,53788,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,4,12
190,11:00:02 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,26.00,0.00,931368,53788,0.08,132,104,0.00,4.00,0.00,0,5360.00,0.00,10,24
191,11:00:03 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,906780,53764,0.08,132,104,0.00,16.00,0.00,0,4785.00,0.00,5,14
192,11:00:04 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,25.00,0.00,931368,53764,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,10,23
193,11:00:05 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,914976,53764,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,5,14
194,11:00:06 PM,0,394037,python3,5.00,2.00,0.00,1.00,7.00,3,20.00,0.00,931368,53764,0.08,132,104,0.00,8.00,0.00,0,4846.00,15.00,10,24
195,11:00:07 PM,0,394037,python3,2.00,3.00,0.00,0.00,5.00,3,3.00,0.00,906780,53724,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,6,16
196,11:00:08 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,25.00,0.00,931368,53724,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,10,22
197,11:00:09 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,3.00,0.00,906780,53700,0.08,132,104,0.00,0.00,0.00,0,4785.00,0.00,5,14
198,11:00:10 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,25.00,0.00,931368,53700,0.08,132,104,0.00,12.00,0.00,0,2704.00,45.00,7,18
199,11:00:11 PM,0,394037,python3,2.00,2.00,0.00,0.00,4.00,3,4.00,0.00,914976,53700,0.08,132,104,0.00,4.00,0.00,0,2621.00,2.00,6,16
200,11:00:12 PM,0,394037,python3,2.00,3.00,0.00,0.00,5.00,3,21.00,0.00,931368,53712,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
201,11:00:13 PM,0,394037,python3,4.00,3.00,0.00,1.00,7.00,3,5.00,0.00,914976,53696,0.08,132,104,0.00,8.00,0.00,0,5038.00,2.00,6,16
202,11:00:14 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,18.00,0.00,931368,53696,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
203,11:00:15 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,4.00,0.00,914976,53680,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,6,16
204,11:00:16 PM,0,394037,python3,7.00,1.00,0.00,0.00,8.00,3,13.00,0.00,923172,53680,0.08,132,104,0.00,4.00,0.00,0,4977.00,0.00,8,20
205,11:00:17 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914976,53672,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
206,11:00:18 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,11.00,0.00,923172,53936,0.08,132,104,0.00,16.00,0.00,0,4785.00,0.00,8,20
207,11:00:19 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,6.00,0.00,914976,53928,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
208,11:00:20 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,12.00,0.00,923172,53932,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,19
209,11:00:21 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,5.00,0.00,914976,53924,0.08,132,104,0.00,4.00,0.00,0,4862.00,24.00,8,20
210,11:00:22 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914976,53924,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,7,16
211,11:00:23 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,6.00,0.00,914976,53924,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,9,22
212,11:00:24 PM,0,394037,python3,3.00,4.00,0.00,0.00,7.00,3,10.00,0.00,923172,53924,0.08,132,104,0.00,8.00,0.00,0,4868.00,26.00,6,16
213,11:00:25 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,6.00,0.00,914976,53916,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
214,11:00:26 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,11.00,0.00,914976,53908,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,6,16
215,11:00:27 PM,0,394037,python3,3.00,2.00,0.00,1.00,5.00,3,13.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,4997.00,0.00,10,24
216,11:00:28 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,3.00,0.00,923172,53924,0.08,132,104,0.00,4.00,0.00,0,4896.00,20.00,6,16
217,11:00:29 PM,0,394037,python3,6.00,0.00,0.00,0.00,6.00,3,13.00,0.00,923172,53900,0.08,132,104,0.00,8.00,0.00,0,4846.00,7.00,9,22
218,11:00:30 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,923172,53916,0.08,132,104,0.00,8.00,0.00,0,4980.00,2.00,7,18
219,11:00:31 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,14.00,0.00,923172,53900,0.08,132,104,0.00,4.00,0.00,0,3167.00,0.00,9,22
220,11:00:32 PM,0,394037,python3,3.00,1.00,0.00,0.00,4.00,3,4.00,0.00,923172,53916,0.08,132,104,0.00,8.00,0.00,0,1618.00,0.00,7,18
221,11:00:33 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,12.00,0.00,923172,53892,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,9,22
222,11:00:34 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,9.00,0.00,923172,53928,0.08,132,104,0.00,16.00,0.00,0,4785.00,0.00,7,18
223,11:00:35 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,14.00,0.00,923172,53904,0.08,132,104,0.00,8.00,0.00,0,4949.00,0.00,9,22
224,11:00:36 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,4.00,0.00,923172,53920,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,6,16
225,11:00:37 PM,0,394037,python3,5.00,2.00,0.00,2.00,7.00,3,13.00,0.00,923172,53900,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
226,11:00:38 PM,0,394037,python3,3.00,4.00,0.00,0.00,7.00,3,5.00,0.00,914976,53892,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,6,16
227,11:00:39 PM,0,394037,python3,6.00,1.00,0.00,0.00,7.00,3,12.00,0.00,923172,53892,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,19
228,11:00:40 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,923172,53908,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
229,11:00:41 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
230,11:00:42 PM,0,394037,python3,5.00,0.00,0.00,0.00,5.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,4785.00,1.00,8,18
231,11:00:43 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,18
232,11:00:44 PM,0,394037,python3,5.00,3.00,0.00,0.00,8.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,12.00,0.00,0,4978.00,4.00,8,19
233,11:00:45 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,923172,53908,0.08,132,104,0.00,4.00,0.00,0,5021.00,20.00,8,20
234,11:00:46 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,4870.00,18.00,8,20
235,11:00:47 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,18
236,11:00:48 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,6.00,0.00,923172,53908,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
237,11:00:49 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,923172,53908,0.08,132,104,0.00,16.00,0.00,0,4785.00,0.00,6,16
238,11:00:50 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,7.00,0.00,923172,53908,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,10,24
239,11:00:51 PM,0,394037,python3,2.00,2.00,0.00,0.00,4.00,3,3.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,6,16
240,11:00:52 PM,0,394037,python3,5.00,3.00,0.00,0.00,8.00,3,7.00,0.00,923172,53908,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,10,24
241,11:00:53 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,3.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,3789.00,0.00,6,16
242,11:00:54 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,7.00,0.00,923172,53908,0.08,132,104,0.00,8.00,0.00,0,996.00,0.00,9,22
243,11:00:55 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,8.00,0.00,923172,53928,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,6,16
244,11:00:56 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,13.00,0.00,923172,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
245,11:00:57 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,4.00,0.00,923172,53920,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,18
246,11:00:58 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,12.00,0.00,923172,53896,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
247,11:00:59 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,923172,53912,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,18
248,11:01:00 PM,0,394037,python3,6.00,1.00,0.00,0.00,7.00,3,13.00,0.00,923172,53888,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,8,20
249,11:01:01 PM,0,394037,python3,3.00,4.00,0.00,0.00,7.00,3,4.00,0.00,923172,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
250,11:01:02 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,6.00,0.00,923172,53904,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,9,22
251,11:01:03 PM,0,394037,python3,5.00,2.00,0.00,1.00,7.00,3,12.00,0.00,923172,53936,0.08,132,104,0.00,8.00,0.00,0,5181.00,4.00,7,18
252,11:01:04 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,6.00,0.00,923172,53936,0.08,132,104,0.00,12.00,0.00,0,5155.00,1.00,8,20
253,11:01:05 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,923172,53936,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
254,11:01:06 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,923172,53936,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,9,22
255,11:01:07 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,923172,53936,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
256,11:01:08 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
257,11:01:09 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,4.00,0.00,0,4785.00,1.00,7,18
258,11:01:10 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,6.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
259,11:01:11 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,4.00,0.00,0,4864.00,18.00,8,20
260,11:01:12 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,5075.00,0.00,8,20
261,11:01:13 PM,0,394037,python3,4.00,4.00,0.00,1.00,8.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,5199.00,1.00,6,16
262,11:01:14 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,7.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,4980.00,19.00,8,20
263,11:01:15 PM,0,394037,python3,3.00,0.00,0.00,0.00,3.00,3,4.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,79.00,0.00,7,19
264,11:01:16 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,6.00,0.00,914976,53912,0.08,132,104,0.00,4.00,0.00,0,4976.00,2.00,8,20
265,11:01:17 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,4962.00,0.00,7,18
266,11:01:18 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,6.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
267,11:01:19 PM,0,394037,python3,2.00,4.00,0.00,0.00,6.00,3,4.00,0.00,914976,53912,0.08,132,104,0.00,4.00,0.00,0,4852.00,12.00,7,18
268,11:01:20 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,914976,53912,0.08,132,104,0.00,16.00,0.00,0,4976.00,0.00,8,20
269,11:01:21 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
270,11:01:22 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,914976,53912,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,18
271,11:01:23 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,4.00,0.00,906780,53888,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,18
272,11:01:24 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,12.00,0.00,914976,53904,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,7,18
273,11:01:25 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,4.00,0.00,914976,53904,0.08,132,104,0.00,0.00,0.00,0,4785.00,0.00,7,19
274,11:01:26 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,12.00,0.00,0,4849.00,12.00,7,18
275,11:01:27 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,5109.00,8.00,9,22
276,11:01:28 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,5.00,0.00,914976,53904,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,18
277,11:01:29 PM,0,394037,python3,4.00,4.00,0.00,0.00,8.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
278,11:01:30 PM,0,394037,python3,3.00,3.00,0.00,0.00,6.00,3,4.00,0.00,914976,53904,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,7,18
279,11:01:31 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
280,11:01:32 PM,0,394037,python3,4.00,1.00,0.00,1.00,5.00,3,4.00,0.00,914976,53904,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,7,18
281,11:01:33 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
282,11:01:34 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,4.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
283,11:01:35 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,4.00,0.00,0,4850.00,9.00,7,18
284,11:01:36 PM,0,394037,python3,5.00,3.00,0.00,0.00,8.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,5289.00,8.00,8,20
285,11:01:37 PM,0,394037,python3,4.00,0.00,0.00,0.00,4.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,12.00,0.00,0,485.00,0.00,7,19
286,11:01:38 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,4.00,0.00,914976,53904,0.08,132,104,0.00,0.00,0.00,0,4386.00,14.00,7,17
287,11:01:39 PM,0,394037,python3,3.00,4.00,0.00,1.00,7.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,12.00,0.00,0,5319.00,1.00,6,16
288,11:01:40 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
289,11:01:41 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,5.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
290,11:01:42 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,6.00,0.00,914976,53904,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
291,11:01:43 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,4.00,0.00,914976,53904,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,19
292,11:01:44 PM,0,394037,python3,6.00,2.00,0.00,0.00,8.00,3,7.00,0.00,914976,53908,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
293,11:01:45 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,16.00,0.00,914976,53948,0.08,132,104,0.00,12.00,0.00,0,4785.00,0.00,9,22
294,11:01:46 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,10.00,0.00,923172,53948,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
295,11:01:47 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,6.00,0.00,923172,53964,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
296,11:01:48 PM,0,394037,python3,3.00,4.00,0.00,0.00,7.00,3,4.00,0.00,923172,53964,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
297,11:01:49 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,6.00,0.00,923172,53964,0.08,132,104,0.00,12.00,0.00,0,4850.00,12.00,8,20
298,11:01:50 PM,0,394037,python3,5.00,1.00,0.00,0.00,6.00,3,5.00,0.00,923172,53964,0.08,132,104,0.00,4.00,0.00,0,5059.00,0.00,8,20
299,11:01:51 PM,0,394037,python3,4.00,2.00,0.00,0.00,6.00,3,5.00,0.00,923172,53964,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,8,20
300,11:01:52 PM,0,394037,python3,5.00,2.00,0.00,0.00,7.00,3,6.00,0.00,923172,53964,0.08,132,104,0.00,4.00,0.00,0,4785.00,0.00,8,20
301,11:01:53 PM,0,394037,python3,3.00,2.00,0.00,0.00,5.00,3,5.00,0.00,923172,53964,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,7,18
302,11:01:54 PM,0,394037,python3,4.00,3.00,0.00,0.00,7.00,3,6.00,0.00,923172,53964,0.08,132,104,0.00,4.00,0.00,0,4965.00,2.00,9,22
303,11:01:55 PM,0,394037,python3,4.00,4.00,0.00,0.00,8.00,3,4.00,0.00,923172,53964,0.08,132,104,0.00,8.00,0.00,0,4913.00,16.00,7,18
304,11:01:56 PM,0,394037,python3,2.00,4.00,0.00,0.00,6.00,3,6.00,0.00,923172,53964,0.08,132,104,0.00,8.00,0.00,0,4785.00,0.00,9,22
305,11:01:57 PM,0,394037,python3,6.00,1.00,0.00,0.00,7.00,3,4.00,0.00,923172,53964,0.08,132,104,0.00,4.00,0.00,0,4829.00,0.00,6,16
306,11:01:58 PM,0,394037,python3,4.00,1.00,0.00,0.00,5.00,3,6.00,0.00,923172,53964,0.08,132,104,0.00,8.00,0.00,0,2433.00,0.00,9,22
