,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,11:00:27 PM,4.0,1.22,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,96.11,33.49,220225.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43292096.0,55834580.0,7969140.0,12.21,85124.0,9758892.0,11585164.0,10.8,11066820.0,4792556.0,6912.0,6035008.0,4188572.0,25632.0,61004.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1578.0,20.38,15.49,12.82,0.0,12.83,0.0,0.0,0.0,0.0,2700.0
0,11:00:31 PM,4.0,1.24,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,94.04,34.55,227861.8,13.63,0.0,13.63,0.0,0.0,4856.45,0.0,43289564.0,55833188.0,7971092.0,12.21,85124.0,9759564.0,11578984.0,10.8,11068376.0,4793664.0,6168.0,6036932.0,4188480.0,25600.0,61052.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1575.0,20.51,15.6,12.87,0.0,11.19,0.0,0.0,0.0,0.0,2699.98
0,11:00:35 PM,4.0,2.84,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,94.31,25.52,219720.88,7.89,0.0,7.89,0.0,0.0,824.13,0.0,43292188.0,55832404.0,7973936.0,12.21,85124.0,9755816.0,11602640.0,10.82,11070432.0,4790256.0,2852.0,6038396.0,4186760.0,25728.0,61684.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1581.0,20.47,15.68,12.91,0.0,4.87,0.0,0.0,0.0,0.0,2699.98
0,11:00:40 PM,4.0,21.73,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,76.05,21.36,219171.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43293584.0,55835988.0,7970312.0,12.21,85124.0,9758064.0,11602640.0,10.82,11067588.0,4792420.0,5092.0,6035816.0,4186740.0,25472.0,60988.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,20.51,15.77,12.96,0.0,6.8,0.0,0.0,0.0,0.0,2700.0
0,11:00:44 PM,4.0,3.76,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,94.24,33.92,208425.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43293892.0,55836276.0,7969428.0,12.21,85124.0,9761100.0,11612564.0,10.83,11068480.0,4794704.0,7336.0,6036672.0,4184280.0,25584.0,60988.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1573.0,20.51,15.77,12.96,0.0,18.45,0.0,0.0,0.0,0.0,2700.0
0,11:00:48 PM,4.0,1.98,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,95.3,33.33,210907.79,13.87,0.0,13.87,0.0,0.0,4981.02,0.0,43295720.0,55835240.0,7971044.0,12.21,85124.0,9757512.0,11612656.0,10.83,11068632.0,4791836.0,2748.0,6036748.0,4184424.0,25472.0,60992.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,20.55,15.85,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.03
0,11:00:52 PM,4.0,1.21,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,96.12,35.87,236155.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289460.0,55832016.0,7973828.0,12.21,85124.0,9761076.0,11612084.0,10.83,11073620.0,4794872.0,5736.0,6041832.0,4184336.0,25664.0,61012.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1581.0,20.42,15.9,13.03,0.0,9.5,0.0,0.0,0.0,0.0,2700.2
0,11:00:56 PM,4.0,14.29,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,81.45,32.84,198109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289044.0,55831692.0,7975528.0,12.21,85124.0,9759644.0,11600808.0,10.82,11071044.0,4794964.0,5712.0,6039224.0,4184484.0,25936.0,61184.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1578.0,20.55,16.01,13.08,0.0,0.0,0.0,0.0,0.0,0.0,2699.99
0,11:01:00 PM,4.0,1.27,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,95.43,25.94,208670.32,12.72,0.0,12.72,0.0,0.0,2735.16,0.0,43286756.0,55830660.0,7975200.0,12.21,85124.0,9762064.0,11600184.0,10.82,11073428.0,4796220.0,1676.0,6040992.0,4184680.0,25880.0,61904.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1590.0,20.59,16.09,13.12,0.0,17.71,0.0,0.0,0.0,0.0,2700.0
0,11:01:04 PM,4.0,9.7,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,86.82,21.41,230318.25,0.73,0.0,0.73,0.0,0.0,256.93,0.0,43288216.0,55834220.0,7970648.0,12.21,85124.0,9764988.0,11600184.0,10.82,11071320.0,4798304.0,7420.0,6039552.0,4184848.0,25568.0,61020.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1575.0,20.78,16.2,13.18,0.0,8.76,0.0,0.0,0.0,0.0,2699.99
0,11:01:08 PM,4.0,1.01,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,96.2,33.92,202367.08,6.48,0.0,6.48,0.0,0.0,592.27,0.0,43288020.0,55834384.0,7970652.0,12.21,85124.0,9765176.0,11597032.0,10.81,11071236.0,4798712.0,8212.0,6039540.0,4184852.0,25600.0,61020.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1576.0,20.78,16.2,13.18,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:01:12 PM,4.0,0.51,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,97.44,36.07,194776.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43285900.0,55830440.0,7975144.0,12.21,85124.0,9763116.0,11573568.0,10.79,11073052.0,4796952.0,5948.0,6041456.0,4184540.0,25616.0,61020.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.88,16.3,13.22,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:01:16 PM,4.0,0.51,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,95.2,33.67,208231.67,11.47,0.0,11.47,0.0,0.0,2356.11,0.0,43284736.0,55829332.0,7976608.0,12.22,85124.0,9762520.0,11590116.0,10.81,11073572.0,4797008.0,4104.0,6041736.0,4184836.0,25832.0,61188.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.89,16.38,13.27,0.0,20.45,0.0,0.0,0.0,0.0,2700.0
0,11:01:20 PM,4.0,2.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,94.26,25.94,231732.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43285392.0,55828480.0,7977444.0,12.22,85124.0,9761256.0,11575240.0,10.79,11074764.0,4795500.0,2712.0,6043024.0,4184608.0,25680.0,61096.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1585.0,20.82,16.44,13.3,0.0,11.22,0.0,0.0,0.0,0.0,2700.01
0,11:01:24 PM,4.0,20.05,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,77.26,21.41,203278.1,0.24,0.24,0.0,0.0,1.95,0.0,0.0,43287868.0,55832260.0,7973192.0,12.21,85124.0,9762508.0,11575240.0,10.79,11073996.0,4796804.0,6408.0,6042380.0,4185132.0,25536.0,61028.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,20.75,16.5,13.34,0.0,3.16,0.0,0.0,0.0,0.0,2700.0
0,11:01:28 PM,4.0,0.97,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,95.4,35.39,219056.29,11.64,0.0,11.64,0.0,0.0,3758.67,0.0,43286048.0,55827828.0,7977480.0,12.22,85124.0,9759716.0,11562452.0,10.78,11075732.0,4794192.0,4736.0,6043944.0,4185456.0,25584.0,61028.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1577.0,20.75,16.5,13.34,0.0,5.46,0.0,0.0,0.0,0.0,2700.0
0,11:01:33 PM,4.0,1.53,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,94.15,33.33,228846.27,0.5,0.0,0.5,0.0,0.0,254.73,0.0,43292616.0,55830204.0,7974360.0,12.21,85124.0,9756060.0,11560304.0,10.78,11073672.0,4790000.0,3092.0,6042084.0,4185664.0,25568.0,61040.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1573.0,20.85,16.59,13.39,0.0,6.22,0.0,0.0,0.0,0.0,2700.0
0,11:01:37 PM,4.0,1.52,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,92.93,33.67,210047.38,3.24,0.0,3.24,0.0,0.0,790.52,0.0,43285164.0,55823048.0,7982532.0,12.23,85124.0,9756708.0,11556412.0,10.78,11083804.0,4790296.0,5104.0,6052016.0,4184296.0,25824.0,61140.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.78,16.65,13.42,0.0,3.74,0.0,0.0,0.0,0.0,2700.0
0,11:01:41 PM,4.0,0.5,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,94.75,25.94,196143.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43280800.0,55818484.0,7987472.0,12.23,85124.0,9755852.0,11576788.0,10.8,11088816.0,4790096.0,7520.0,6056820.0,4184576.0,25856.0,61176.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1588.0,20.72,16.7,13.46,0.0,3.49,0.0,0.0,0.0,0.0,2699.98
0,11:01:45 PM,4.0,8.77,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,88.22,22.69,204516.21,13.72,0.0,13.72,0.0,0.0,5073.32,0.0,43282708.0,55817536.0,7988364.0,12.23,85124.0,9754668.0,11592384.0,10.81,11088828.0,4789288.0,7316.0,6056948.0,4182960.0,25632.0,61060.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1578.0,20.66,16.76,13.49,0.0,14.46,0.0,0.0,0.0,0.0,2700.0
0,11:01:49 PM,4.0,0.74,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,96.79,35.92,234684.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43285508.0,55814692.0,7989480.0,12.24,85124.0,9749916.0,11592712.0,10.81,11089684.0,4783644.0,4200.0,6057960.0,4183796.0,25520.0,61056.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.66,16.76,13.49,0.0,8.01,0.0,0.0,0.0,0.0,2699.99
0,11:01:53 PM,4.0,11.76,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,85.68,32.92,207097.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43282900.0,55811804.0,7991212.0,12.24,85124.0,9749736.0,11602892.0,10.82,11090452.0,4783332.0,5968.0,6058572.0,4184852.0,25536.0,61076.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1576.0,20.61,16.81,13.53,0.0,17.21,0.0,0.0,0.0,0.0,2700.0
0,11:01:57 PM,4.0,29.85,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,65.67,33.67,204879.05,13.22,0.0,13.22,0.0,0.0,5402.49,0.0,43285796.0,55812348.0,7990260.0,12.24,85124.0,9747504.0,11599832.0,10.82,11089928.0,4780980.0,2456.0,6058376.0,4185140.0,25616.0,61140.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.72,16.9,13.57,0.0,29.43,0.0,0.0,0.0,0.0,2700.0
0,11:02:01 PM,4.0,1.01,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,95.72,25.94,210558.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43284244.0,55809076.0,7993336.0,12.24,85124.0,9745364.0,11609292.0,10.83,11091932.0,4779228.0,3140.0,6060308.0,4185756.0,25744.0,61344.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1585.0,20.66,16.95,13.61,0.0,36.66,0.0,0.0,0.0,0.0,2699.99
0,11:02:05 PM,4.0,1.21,0.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,94.66,21.6,232090.78,0.49,0.0,0.49,0.0,0.0,248.54,0.0,43265992.0,55807192.0,7995116.0,12.24,85124.0,9761080.0,11609292.0,10.83,11110592.0,4778612.0,21580.0,6061988.0,4186512.0,25488.0,61096.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,20.61,17.0,13.64,0.0,36.65,0.0,0.0,0.0,0.0,2700.0
0,11:02:09 PM,4.0,1.23,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,94.58,36.01,207328.47,6.08,0.24,5.84,0.0,1.95,1153.53,0.0,43306620.0,55831028.0,7973628.0,12.21,85124.0,9745156.0,11530904.0,10.75,11088200.0,4778692.0,7328.0,6056048.0,4183296.0,25504.0,60884.0,65548.0,41943032.0,0.0,0.0,0.0,0.0,11.0,1573.0,20.61,17.0,13.64,0.0,3.65,0.0,0.0,0.0,0.0,2699.99
0,11:02:13 PM,4.0,1.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,96.01,35.16,200448.63,237.41,199.75,37.66,0.0,44456.86,5250.87,0.0,43292656.0,55808196.0,7996516.0,12.25,85124.0,9740012.0,11549116.0,10.77,11097588.0,4774012.0,3460.0,6065776.0,4179516.0,25568.0,61104.0,65548.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1575.0,20.56,17.05,13.68,0.0,15.96,0.0,0.0,0.0,0.0,2699.99
0,11:02:17 PM,4.0,9.59,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,84.65,33.49,238194.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43290344.0,55805720.0,7999276.0,12.25,85124.0,9739608.0,11564540.0,10.78,11102048.0,4773848.0,5720.0,6070144.0,4179472.0,25600.0,61120.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1581.0,20.6,17.12,13.72,0.0,1.43,0.0,0.0,0.0,0.0,2699.99
0,11:02:21 PM,4.0,2.03,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,94.68,32.84,209185.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43294468.0,55808108.0,7995780.0,12.25,85124.0,9740200.0,11570028.0,10.79,11100928.0,4773616.0,6448.0,6069136.0,4178252.0,25792.0,61372.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1578.0,20.71,17.2,13.76,0.0,7.46,0.0,0.0,0.0,0.0,2700.06
0,11:02:25 PM,4.0,0.76,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,97.71,26.68,199097.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43291544.0,55805364.0,7998820.0,12.25,85124.0,9740164.0,11570536.0,10.79,11102400.0,4773828.0,6616.0,6070620.0,4178172.0,25808.0,61432.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1587.0,20.73,17.26,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:02:29 PM,4.0,32.19,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,66.09,23.84,211439.17,12.41,0.0,12.41,0.0,0.0,3431.63,0.0,43301216.0,55815108.0,7990036.0,12.24,85124.0,9739308.0,11564140.0,10.78,11092276.0,4773900.0,4928.0,6060584.0,4178140.0,25568.0,61124.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1572.0,20.91,17.36,13.85,0.0,12.41,0.0,0.0,0.0,0.0,2707.39
0,11:02:33 PM,4.0,1.02,0.0,4.31,0.0,0.0,0.0,0.0,0.0,0.0,94.67,33.67,228631.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43298292.0,55809380.0,7995056.0,12.24,85124.0,9737300.0,11586752.0,10.8,11093188.0,4771096.0,2140.0,6061292.0,4178052.0,25472.0,61124.0,65484.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,20.91,17.36,13.85,0.0,2.24,0.0,0.0,0.0,0.0,2700.17
0,11:02:37 PM,4.0,0.51,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,96.19,33.67,208215.46,1.5,0.0,1.5,0.0,0.0,275.56,0.0,43297132.0,55810240.0,7994152.0,12.24,85124.0,9739096.0,11594436.0,10.81,11093080.0,4773116.0,4552.0,6061308.0,4178320.0,25584.0,61124.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1572.0,20.84,17.4,13.88,0.0,3.49,0.0,0.0,0.0,0.0,2700.0
0,11:02:41 PM,4.0,0.99,0.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,94.55,32.77,198123.79,1.7,0.0,1.7,0.0,0.0,631.07,0.0,43298368.0,55814244.0,7991176.0,12.24,85124.0,9742656.0,11589648.0,10.81,11093580.0,4775884.0,6904.0,6061796.0,4176500.0,25768.0,61272.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1575.0,20.93,17.48,13.93,0.0,25.73,0.0,0.0,0.0,0.0,2700.0
0,11:02:46 PM,4.0,16.87,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,79.16,25.55,236590.02,9.98,0.0,9.98,0.0,0.0,2146.96,0.0,43299808.0,55814368.0,7990976.0,12.24,85124.0,9742832.0,11585688.0,10.8,11095148.0,4776328.0,5676.0,6063400.0,4175084.0,25808.0,61448.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1585.0,21.1,17.57,13.98,0.0,23.6,0.0,0.0,0.0,0.0,2700.0
0,11:02:50 PM,4.0,10.84,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,87.19,24.57,205017.27,11.19,0.0,11.19,0.0,0.0,2795.13,0.0,43304976.0,55816176.0,7989368.0,12.24,85124.0,9739220.0,11581676.0,10.8,11093976.0,4772960.0,1640.0,6062208.0,4175136.0,25536.0,61128.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1570.0,21.25,17.66,14.03,0.0,2.68,0.0,0.0,0.0,0.0,2699.99
0,11:02:54 PM,4.0,1.02,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,96.18,34.16,206047.88,0.75,0.0,0.75,0.0,0.0,131.67,0.0,43301976.0,55815032.0,7990508.0,12.24,85124.0,9740988.0,11583696.0,10.8,11092564.0,4774784.0,3448.0,6060876.0,4175228.0,25536.0,61128.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,21.25,17.66,14.03,0.0,0.5,0.0,0.0,0.0,0.0,2700.0
0,11:02:58 PM,4.0,1.52,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,96.46,33.58,221497.26,10.45,0.0,10.45,0.0,0.0,1866.67,0.0,43300816.0,55814504.0,7991236.0,12.24,85124.0,9741164.0,11570500.0,10.79,11093644.0,4775416.0,460.0,6061836.0,4175484.0,25536.0,61128.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1573.0,21.31,17.73,14.07,0.0,3.98,0.0,0.0,0.0,0.0,2699.99
0,11:03:02 PM,4.0,3.43,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,91.91,33.09,207983.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43298664.0,55814968.0,7990472.0,12.24,85124.0,9743856.0,11577184.0,10.8,11093880.0,4777968.0,5524.0,6062132.0,4175708.0,25568.0,61136.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1576.0,21.21,17.77,14.1,0.0,29.68,0.0,0.0,0.0,0.0,2700.0
0,11:03:06 PM,4.0,0.76,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,96.2,26.43,212391.02,12.72,0.0,12.72,0.0,0.0,3690.77,0.0,43295324.0,55814336.0,7991136.0,12.24,85124.0,9746484.0,11570692.0,10.79,11094304.0,4780644.0,7568.0,6062560.0,4175756.0,25872.0,61688.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1590.0,21.19,17.82,14.14,0.0,19.7,0.0,0.0,0.0,0.0,2700.0
0,11:03:10 PM,4.0,1.74,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,96.52,29.44,214413.14,8.52,0.0,8.52,0.0,0.0,624.82,0.0,43295480.0,55812472.0,7992380.0,12.24,85124.0,9744884.0,11566248.0,10.79,11095912.0,4778604.0,5580.0,6063660.0,4175956.0,25640.0,62568.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1575.0,21.09,17.86,14.17,0.0,2.92,0.0,0.0,0.0,0.0,2700.0
0,11:03:14 PM,4.0,15.19,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,78.48,29.35,213238.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43295676.0,55812304.0,7992060.0,12.24,85124.0,9744800.0,11570576.0,10.79,11093872.0,4778304.0,5704.0,6062268.0,4176164.0,25600.0,61140.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1578.0,21.09,17.86,14.17,0.0,9.7,0.0,0.0,0.0,0.0,2699.99
0,11:03:18 PM,4.0,3.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,94.25,32.92,202348.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43294480.0,55811404.0,7993300.0,12.24,85124.0,9745372.0,11583944.0,10.8,11094956.0,4778584.0,5868.0,6063132.0,4175548.0,25568.0,61144.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1575.0,21.01,17.9,14.2,0.0,9.23,0.0,0.0,0.0,0.0,2700.0
0,11:03:22 PM,4.0,0.49,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,98.52,32.36,209432.36,10.71,0.0,10.71,0.0,0.0,2857.42,0.0,43293428.0,55811800.0,7994260.0,12.24,85124.0,9745304.0,11594508.0,10.81,11095080.0,4780032.0,5176.0,6063148.0,4175708.0,25536.0,61132.0,65548.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1572.0,21.17,17.98,14.25,0.0,10.71,0.0,0.0,0.0,0.0,2700.0
0,11:03:26 PM,4.0,2.03,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,95.18,32.92,223581.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43291144.0,55810944.0,7994392.0,12.24,85124.0,9747892.0,11583488.0,10.8,11095716.0,4781460.0,6556.0,6063760.0,4175272.0,25552.0,61176.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1572.0,21.15,18.03,14.29,0.0,5.24,0.0,0.0,0.0,0.0,2700.0
0,11:03:30 PM,4.0,2.22,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,94.09,27.74,210137.23,12.41,0.0,12.41,0.0,0.0,2980.05,0.0,43292928.0,55813712.0,7992336.0,12.24,85124.0,9748252.0,11568968.0,10.79,11096488.0,4782476.0,5888.0,6064856.0,4175184.0,25680.0,61912.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1584.0,20.98,18.05,14.31,0.0,8.27,0.0,0.0,0.0,0.0,2700.0
0,11:03:34 PM,4.0,6.37,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,90.69,25.0,214674.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43297708.0,55813004.0,7993108.0,12.24,85124.0,9742580.0,11567792.0,10.79,11093992.0,4776988.0,852.0,6062316.0,4175304.0,25616.0,61124.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1578.0,20.98,18.1,14.35,0.0,4.13,0.0,0.0,0.0,0.0,2700.0
0,11:03:38 PM,4.0,0.96,0.0,1.91,0.0,0.0,0.0,0.24,0.0,0.0,96.89,31.35,230027.08,0.48,0.0,0.48,0.0,0.0,243.23,0.0,43293404.0,55815076.0,7991048.0,12.24,85124.0,9748968.0,11588780.0,10.81,11094540.0,4783324.0,7660.0,6062964.0,4175280.0,25616.0,61132.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1578.0,20.98,18.1,14.35,0.0,29.93,0.0,0.0,0.0,0.0,2699.95
0,11:03:43 PM,4.0,0.75,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,96.24,32.92,209695.51,15.21,0.0,15.21,0.0,0.0,4876.31,0.0,43311416.0,55834592.0,7972688.0,12.21,85124.0,9749580.0,11602904.0,10.82,11079576.0,4784836.0,7660.0,6047784.0,4175016.0,25600.0,61140.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1577.0,20.9,18.13,14.38,0.0,17.21,0.0,0.0,0.0,0.0,2700.0
0,11:03:47 PM,4.0,0.71,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,94.29,31.35,215969.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43305792.0,55832800.0,7972440.0,12.21,85124.0,9755412.0,11582124.0,10.8,11078316.0,4788668.0,11476.0,6046528.0,4175056.0,25600.0,61136.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1577.0,21.07,18.21,14.42,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:03:51 PM,4.0,9.09,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,87.12,27.61,221354.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43300668.0,55829632.0,7976236.0,12.22,85124.0,9756508.0,11570960.0,10.79,11081188.0,4790624.0,13384.0,6049384.0,4175288.0,25792.0,61452.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1589.0,21.06,18.26,14.46,0.0,13.43,0.0,0.0,0.0,0.0,2700.0
0,11:03:55 PM,4.0,1.27,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,95.19,24.44,210451.87,9.23,0.0,9.23,0.0,0.0,1011.47,0.0,43307188.0,55826964.0,7978068.0,12.22,85124.0,9748100.0,11622504.0,10.84,11079644.0,4781436.0,2264.0,6047812.0,4175344.0,25616.0,61148.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1578.0,21.3,18.35,14.51,0.0,4.49,0.0,0.0,0.0,0.0,2700.0
0,11:03:59 PM,4.0,1.27,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,94.94,33.42,208629.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43306868.0,55825116.0,7980416.0,12.22,85124.0,9745444.0,11576556.0,10.8,11079584.0,4779900.0,680.0,6047848.0,4175972.0,25504.0,61156.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1571.0,21.3,18.35,14.51,0.0,6.98,0.0,0.0,0.0,0.0,2700.0
0,11:04:03 PM,4.0,3.04,0.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0,91.14,32.92,211065.34,10.72,0.0,10.72,0.0,0.0,2394.01,0.0,43306812.0,55827420.0,7977736.0,12.22,85124.0,9748476.0,11583044.0,10.8,11081152.0,4782260.0,2536.0,6049256.0,4175676.0,25504.0,61156.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1571.0,21.2,18.38,14.54,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
