,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,11:00:27 PM,5.0,3.41,0.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,91.95,31.35,233031.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289332.0,55834244.0,7968428.0,12.2,85124.0,9762376.0,11585164.0,10.8,11066880.0,4794984.0,10200.0,6035028.0,4188564.0,25632.0,61008.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1578.0,20.38,15.49,12.82,0.0,162.23,0.0,0.0,0.0,0.0,2700.0
0,11:00:31 PM,5.0,2.48,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,92.82,35.28,212106.57,13.63,0.0,13.63,0.0,0.0,4856.45,0.0,43289336.0,55832812.0,7971456.0,12.21,85124.0,9759436.0,11578984.0,10.8,11067868.0,4793516.0,6040.0,6036656.0,4188472.0,25584.0,61052.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1575.0,20.51,15.6,12.87,0.0,171.53,0.0,0.0,0.0,0.0,2700.0
0,11:00:36 PM,5.0,4.22,0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,91.1,25.52,226495.13,7.89,0.0,7.89,0.0,0.0,824.13,0.0,43291952.0,55833804.0,7972392.0,12.21,85124.0,9757656.0,11602640.0,10.82,11069744.0,4791892.0,4488.0,6038152.0,4186700.0,25712.0,61288.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1584.0,20.47,15.68,12.91,0.0,159.4,0.0,0.0,0.0,0.0,2700.0
0,11:00:40 PM,5.0,6.2,0.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,89.33,21.36,220727.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43291976.0,55836820.0,7969844.0,12.21,85124.0,9760140.0,11602640.0,10.82,11067384.0,4794860.0,7576.0,6035616.0,4186740.0,25520.0,60988.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1572.0,20.51,15.77,12.96,0.0,150.73,0.0,0.0,0.0,0.0,2700.0
0,11:00:44 PM,5.0,3.81,0.0,3.05,0.0,0.0,0.0,0.25,0.0,0.0,92.89,34.41,195811.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43295312.0,55833360.0,7973112.0,12.21,85124.0,9756028.0,11612564.0,10.83,11069156.0,4790368.0,3056.0,6037364.0,4184248.0,25504.0,60988.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,20.51,15.77,12.96,0.0,167.33,0.0,0.0,0.0,0.0,2700.0
0,11:00:48 PM,5.0,4.19,0.0,3.94,0.0,0.0,0.0,0.25,0.0,0.0,91.63,33.58,211502.68,13.87,0.0,13.87,0.0,0.0,4981.02,0.0,43294268.0,55835000.0,7970660.0,12.21,85124.0,9759348.0,11612656.0,10.83,11068932.0,4793048.0,3988.0,6037088.0,4184424.0,25568.0,60992.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1575.0,20.55,15.85,13.0,0.0,159.61,0.0,0.0,0.0,0.0,2699.99
0,11:00:52 PM,5.0,3.59,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,92.58,34.44,234131.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289556.0,55832564.0,7972140.0,12.21,85124.0,9762668.0,11612084.0,10.83,11073764.0,4795324.0,6528.0,6041868.0,4184336.0,25616.0,61012.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1578.0,20.42,15.9,13.03,0.0,156.53,0.0,0.0,0.0,0.0,2699.98
0,11:00:56 PM,5.0,4.56,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,91.9,32.84,206997.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43290588.0,55834300.0,7972504.0,12.21,85124.0,9761132.0,11600808.0,10.82,11070620.0,4796028.0,6804.0,6038816.0,4184476.0,25656.0,61012.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1575.0,20.55,16.01,13.08,0.0,156.72,0.0,0.0,0.0,0.0,2700.0
0,11:01:00 PM,5.0,3.48,0.0,5.22,0.0,0.0,0.0,0.0,0.0,0.0,91.29,25.94,200874.06,12.72,0.0,12.72,0.0,0.0,2735.16,0.0,43285940.0,55831024.0,7975584.0,12.21,85124.0,9762384.0,11600184.0,10.82,11073400.0,4797400.0,4832.0,6041524.0,4184792.0,25728.0,61616.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1587.0,20.59,16.09,13.12,0.0,150.87,0.0,0.0,0.0,0.0,2700.0
0,11:01:04 PM,5.0,3.95,0.0,5.68,0.0,0.0,0.0,0.0,0.0,0.0,90.37,22.14,229901.95,0.73,0.0,0.73,0.0,0.0,256.93,0.0,43287728.0,55831948.0,7973328.0,12.21,85124.0,9762796.0,11600184.0,10.82,11071672.0,4796520.0,5632.0,6039952.0,4184848.0,25568.0,61020.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1572.0,20.78,16.2,13.18,0.0,156.69,0.0,0.0,0.0,0.0,2699.99
0,11:01:08 PM,5.0,4.06,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,90.86,36.41,207976.31,6.48,0.0,6.48,0.0,0.0,592.27,0.0,43290208.0,55832484.0,7973472.0,12.21,85124.0,9760168.0,11586644.0,10.8,11071348.0,4794624.0,3600.0,6039708.0,4184852.0,25584.0,61036.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,20.78,16.2,13.18,0.0,165.84,0.0,0.0,0.0,0.0,2700.0
0,11:01:12 PM,5.0,3.78,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,90.93,33.58,194118.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43287316.0,55830140.0,7975444.0,12.21,85124.0,9761400.0,11573568.0,10.79,11071840.0,4795236.0,4236.0,6039708.0,4184540.0,25632.0,61020.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,20.88,16.3,13.22,0.0,156.97,0.0,0.0,0.0,0.0,2700.0
0,11:01:16 PM,5.0,5.51,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,90.48,32.92,217075.81,11.47,0.0,11.47,0.0,0.0,2356.11,0.0,43284264.0,55828560.0,7976772.0,12.22,85124.0,9762828.0,11590116.0,10.81,11073800.0,4796708.0,4232.0,6041968.0,4184836.0,25800.0,61188.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1573.0,20.89,16.38,13.27,0.0,153.12,0.0,0.0,0.0,0.0,2700.0
0,11:01:20 PM,5.0,4.35,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,92.33,25.94,217095.76,0.25,0.25,0.0,0.0,2.0,0.0,0.0,43283628.0,55829156.0,7976800.0,12.22,85124.0,9763664.0,11575240.0,10.79,11074852.0,4797940.0,5548.0,6043112.0,4184608.0,25680.0,61096.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1585.0,20.82,16.44,13.3,0.0,151.62,0.0,0.0,0.0,0.0,2698.99
0,11:01:24 PM,5.0,4.39,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,90.49,21.41,212246.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43285300.0,55830420.0,7975608.0,12.21,85124.0,9762644.0,11575240.0,10.79,11074160.0,4797532.0,6796.0,6042232.0,4185148.0,25536.0,61028.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1570.0,20.75,16.5,13.34,0.0,148.91,0.0,0.0,0.0,0.0,2700.0
0,11:01:29 PM,5.0,3.42,0.0,5.62,0.0,0.0,0.0,0.0,0.0,0.0,90.95,35.78,229363.98,11.61,0.0,11.61,0.0,0.0,3749.76,0.0,43287572.0,55827612.0,7977136.0,12.22,85124.0,9758536.0,11562452.0,10.78,11076864.0,4792452.0,3292.0,6044992.0,4185456.0,25536.0,61032.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,20.75,16.5,13.34,0.0,169.91,0.0,0.0,0.0,0.0,2700.0
0,11:01:33 PM,5.0,11.53,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,84.46,33.42,209063.09,0.5,0.0,0.5,0.0,0.0,255.36,0.0,43291504.0,55831652.0,7973248.0,12.21,85124.0,9758264.0,11560304.0,10.78,11073636.0,4792560.0,5776.0,6041860.0,4185684.0,25568.0,61040.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.85,16.59,13.39,0.0,153.62,0.0,0.0,0.0,0.0,2699.99
0,11:01:37 PM,5.0,4.07,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,91.86,33.17,209901.25,3.24,0.0,3.24,0.0,0.0,790.52,0.0,43283996.0,55824292.0,7981268.0,12.22,85124.0,9759140.0,11556412.0,10.78,11083836.0,4792708.0,7540.0,6052040.0,4184296.0,25824.0,61140.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.78,16.65,13.42,0.0,165.09,0.0,0.0,0.0,0.0,2700.0
0,11:01:41 PM,5.0,4.55,0.0,4.04,0.0,0.0,0.0,0.25,0.0,0.0,91.16,26.68,208348.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43278404.0,55819680.0,7986548.0,12.23,85124.0,9759140.0,11576788.0,10.8,11089196.0,4793284.0,10932.0,6056992.0,4184608.0,25856.0,61408.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1591.0,20.72,16.7,13.46,0.0,155.86,0.0,0.0,0.0,0.0,2700.0
0,11:01:45 PM,5.0,2.57,0.0,5.91,0.0,0.0,0.0,0.0,0.0,0.0,91.52,22.69,201463.84,13.72,0.0,13.72,0.0,0.0,5073.32,0.0,43285460.0,55815272.0,7990340.0,12.24,85124.0,9749892.0,11592384.0,10.81,11088768.0,4784272.0,2488.0,6056944.0,4183008.0,25504.0,61060.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1570.0,20.66,16.76,13.49,0.0,167.33,0.0,0.0,0.0,0.0,2700.0
0,11:01:49 PM,5.0,3.94,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,91.87,35.92,226247.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43283468.0,55814964.0,7988884.0,12.24,85124.0,9752464.0,11592712.0,10.81,11089816.0,4785956.0,6828.0,6058016.0,4183884.0,25632.0,61068.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1579.0,20.66,16.76,13.49,0.0,164.32,0.0,0.0,0.0,0.0,2700.0
0,11:01:53 PM,5.0,7.04,0.0,8.29,0.0,0.0,0.0,0.0,0.0,0.0,84.67,32.92,209778.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43281788.0,55811156.0,7991560.0,12.24,85124.0,9750472.0,11602892.0,10.82,11090756.0,4783796.0,6152.0,6058932.0,4184880.0,25584.0,61076.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1576.0,20.61,16.81,13.53,0.0,158.1,0.0,0.0,0.0,0.0,2700.0
0,11:01:57 PM,5.0,3.83,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,93.62,32.92,201908.73,13.22,0.0,13.22,0.0,0.0,5402.49,0.0,43285504.0,55812064.0,7990764.0,12.24,85124.0,9747192.0,11599832.0,10.82,11090148.0,4780988.0,3156.0,6058384.0,4185240.0,25536.0,61080.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,20.72,16.9,13.57,0.0,176.06,0.0,0.0,0.0,0.0,2700.0
0,11:02:01 PM,5.0,4.33,0.0,6.87,0.0,0.0,0.0,0.0,0.0,0.0,88.8,29.43,225874.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43281440.0,55808148.0,7994580.0,12.24,85124.0,9746872.0,11609292.0,10.83,11092856.0,4781104.0,5576.0,6061144.0,4185808.0,25904.0,61376.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1577.0,20.66,16.95,13.61,0.0,156.61,0.0,0.0,0.0,0.0,2699.99
0,11:02:05 PM,5.0,4.42,0.0,5.16,0.0,0.0,0.0,0.25,0.0,0.0,90.17,29.61,217523.79,0.49,0.0,0.49,0.0,0.0,248.54,0.0,43265012.0,55807488.0,7993952.0,12.24,85124.0,9762824.0,11614436.0,10.83,11112600.0,4779832.0,22796.0,6064088.0,4186912.0,25696.0,62168.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1584.0,20.61,17.0,13.64,0.0,158.01,0.0,0.0,0.0,0.0,2700.0
0,11:02:09 PM,5.0,3.47,0.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,92.31,25.79,214303.16,12.41,6.57,5.84,0.0,177.13,1153.53,0.0,43307908.0,55830236.0,7974424.0,12.21,85124.0,9743072.0,11530904.0,10.75,11085956.0,4776612.0,5392.0,6053264.0,4183296.0,25488.0,60884.0,65564.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1571.0,20.61,17.0,13.64,1.0,162.53,0.0,0.0,0.0,0.0,2700.0
0,11:02:13 PM,5.0,3.02,0.0,3.53,0.0,0.0,0.0,0.25,0.0,0.0,93.2,35.66,207428.68,230.92,193.27,37.66,0.0,44277.31,5250.87,0.0,43293284.0,55808300.0,7996236.0,12.25,85124.0,9739664.0,11549116.0,10.77,11098256.0,4773488.0,2532.0,6066408.0,4179516.0,25616.0,61108.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1579.0,20.56,17.05,13.68,0.0,166.83,0.0,0.0,0.0,0.0,2700.0
0,11:02:17 PM,5.0,4.35,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,92.03,31.83,233496.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289888.0,55806280.0,7998520.0,12.25,85124.0,9740788.0,11564540.0,10.78,11102448.0,4774864.0,6428.0,6070568.0,4179504.0,25584.0,61120.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1578.0,20.6,17.12,13.72,0.0,149.41,0.0,0.0,0.0,0.0,2699.99
0,11:02:21 PM,5.0,2.79,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,91.62,33.58,199958.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43294068.0,55808136.0,7996164.0,12.25,85124.0,9740216.0,11570028.0,10.79,11101040.0,4774044.0,6876.0,6069276.0,4178252.0,25840.0,61372.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1579.0,20.71,17.2,13.76,0.0,158.71,0.0,0.0,0.0,0.0,2699.99
0,11:02:25 PM,5.0,9.34,0.0,3.54,0.0,0.0,0.0,0.25,0.0,0.0,86.87,25.94,207603.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43290716.0,55804844.0,7999708.0,12.25,85124.0,9740104.0,11570536.0,10.79,11102468.0,4774136.0,7352.0,6070664.0,4178172.0,25744.0,61432.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1584.0,20.73,17.26,13.8,0.0,153.37,0.0,0.0,0.0,0.0,2700.0
0,11:02:29 PM,5.0,3.48,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,93.53,24.57,219311.92,12.41,0.0,12.41,0.0,0.0,3431.63,0.0,43302036.0,55813032.0,7991524.0,12.24,85124.0,9737000.0,11564140.0,10.78,11092496.0,4771004.0,2012.0,6060728.0,4178140.0,25536.0,61124.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1569.0,20.91,17.36,13.85,0.0,165.45,0.0,0.0,0.0,0.0,2700.0
0,11:02:34 PM,5.0,4.06,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,93.65,33.67,211892.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43297624.0,55810336.0,7993892.0,12.24,85124.0,9739132.0,11586752.0,10.8,11092608.0,4772720.0,4180.0,6061004.0,4178052.0,25520.0,61124.0,65484.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1572.0,20.91,17.36,13.85,0.0,158.6,0.0,0.0,0.0,0.0,2699.99
0,11:02:38 PM,5.0,4.53,0.0,5.54,0.0,0.0,0.0,0.0,0.0,0.0,89.92,33.58,207625.62,1.49,0.0,1.49,0.0,0.0,274.88,0.0,43295936.0,55811564.0,7992772.0,12.24,85124.0,9741672.0,11594436.0,10.81,11093200.0,4775636.0,6724.0,6061408.0,4178320.0,25584.0,61124.0,65564.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1575.0,20.84,17.4,13.88,0.0,163.93,0.0,0.0,0.0,0.0,2700.0
0,11:02:42 PM,5.0,6.65,0.0,4.43,0.0,0.0,0.0,0.25,0.0,0.0,88.67,32.12,223545.26,1.7,0.0,1.7,0.0,0.0,632.6,0.0,43300460.0,55814708.0,7991252.0,12.24,85124.0,9740488.0,11589648.0,10.81,11092828.0,4774256.0,5332.0,6060972.0,4176500.0,25720.0,61252.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1569.0,20.93,17.48,13.93,0.0,154.5,0.0,0.0,0.0,0.0,2700.0
0,11:02:46 PM,5.0,3.63,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,92.98,27.08,215262.0,9.74,0.0,9.74,0.0,0.0,2095.96,0.0,43302300.0,55813988.0,7991980.0,12.24,85124.0,9739328.0,11585688.0,10.8,11094220.0,4773448.0,2780.0,6062412.0,4175092.0,25728.0,61428.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1585.0,21.1,17.57,13.98,0.0,162.95,0.0,0.0,0.0,0.0,2700.0
0,11:02:50 PM,5.0,9.77,0.0,4.76,0.0,0.0,0.0,0.25,0.0,0.0,85.21,23.69,208670.07,11.47,0.0,11.47,0.0,0.0,2864.84,0.0,43306088.0,55818756.0,7987460.0,12.23,85124.0,9740048.0,11581676.0,10.8,11091960.0,4774428.0,3064.0,6060408.0,4175104.0,25552.0,61128.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1573.0,21.25,17.66,14.03,0.0,151.12,0.0,0.0,0.0,0.0,2699.99
0,11:02:54 PM,5.0,3.28,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,91.67,34.91,211805.24,0.75,0.0,0.75,0.0,0.0,131.67,0.0,43302092.0,55815232.0,7990596.0,12.24,85124.0,9740752.0,11583696.0,10.8,11093468.0,4774868.0,3600.0,6061688.0,4175260.0,25568.0,61128.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1576.0,21.25,17.66,14.03,0.0,165.84,0.0,0.0,0.0,0.0,2700.0
0,11:02:58 PM,5.0,4.53,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,92.7,32.84,214824.13,10.45,0.0,10.45,0.0,0.0,1866.67,0.0,43299744.0,55815488.0,7989876.0,12.24,85124.0,9743596.0,11570500.0,10.79,11093848.0,4777472.0,2524.0,6062080.0,4175484.0,25568.0,61128.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1576.0,21.31,17.73,14.07,0.0,150.5,0.0,0.0,0.0,0.0,2700.0
0,11:03:02 PM,5.0,3.65,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,91.73,32.85,201507.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43296080.0,55815616.0,7989416.0,12.24,85124.0,9747496.0,11577184.0,10.8,11094344.0,4781200.0,8772.0,6062616.0,4175708.0,25584.0,61136.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1578.0,21.21,17.77,14.1,0.0,152.8,0.0,0.0,0.0,0.0,2700.0
0,11:03:06 PM,5.0,3.53,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,91.94,32.92,213680.05,12.72,0.0,12.72,0.0,0.0,3690.77,0.0,43296336.0,55814232.0,7990876.0,12.24,85124.0,9745716.0,11570692.0,10.79,11094312.0,4779528.0,6408.0,6062372.0,4175772.0,25816.0,61336.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1572.0,21.19,17.82,14.14,0.0,161.85,0.0,0.0,0.0,0.0,2700.0
0,11:03:10 PM,5.0,3.92,0.0,3.92,0.0,0.0,0.0,0.25,0.0,0.0,91.91,29.93,228560.83,8.52,0.0,8.52,0.0,0.0,624.82,0.0,43297132.0,55811596.0,7994024.0,12.24,85124.0,9741312.0,11570576.0,10.79,11095700.0,4776076.0,2612.0,6063672.0,4176232.0,25600.0,62000.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1587.0,21.09,17.86,14.17,0.0,182.97,0.0,0.0,0.0,0.0,2699.99
0,11:03:14 PM,5.0,7.58,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,89.65,21.89,199787.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43296464.0,55813728.0,7990316.0,12.24,85124.0,9745756.0,11570576.0,10.79,11094092.0,4778940.0,6264.0,6062512.0,4176164.0,25584.0,61140.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1575.0,21.09,17.86,14.17,0.0,154.98,0.0,0.0,0.0,0.0,2699.99
0,11:03:18 PM,5.0,3.84,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,91.3,32.92,205129.43,10.97,0.0,10.97,0.0,0.0,2928.68,0.0,43294828.0,55811896.0,7992820.0,12.24,85124.0,9745504.0,11583944.0,10.8,11095064.0,4778728.0,936.0,6063228.0,4175548.0,25520.0,61144.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1572.0,21.01,17.9,14.2,0.0,153.62,0.0,0.0,0.0,0.0,2699.98
0,11:03:22 PM,5.0,3.71,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,93.81,32.36,222535.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43291664.0,55811652.0,7993600.0,12.24,85124.0,9747728.0,11594508.0,10.81,11094120.0,4781648.0,6804.0,6062192.0,4175708.0,25536.0,61132.0,65548.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1572.0,21.17,17.98,14.25,0.0,146.47,0.0,0.0,0.0,0.0,2700.0
0,11:03:26 PM,5.0,7.54,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,87.69,32.92,213424.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43293136.0,55811724.0,7994220.0,12.24,85124.0,9746072.0,11583488.0,10.8,11094732.0,4780248.0,5352.0,6063120.0,4175272.0,25632.0,61268.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1566.0,21.15,18.03,14.29,0.0,157.86,0.0,0.0,0.0,0.0,2700.0
0,11:03:30 PM,5.0,3.21,0.0,5.19,0.0,0.0,0.0,0.0,0.0,0.0,91.6,31.31,205121.84,12.38,0.0,12.38,0.0,0.0,2972.82,0.0,43294312.0,55809992.0,7995912.0,12.25,85124.0,9743292.0,11568968.0,10.79,11096836.0,4777372.0,1124.0,6065204.0,4175184.0,25728.0,61916.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1590.0,20.98,18.05,14.31,0.0,188.11,0.0,0.0,0.0,0.0,2700.0
0,11:03:34 PM,5.0,5.0,0.0,3.25,0.0,0.0,0.0,0.25,0.0,0.0,91.5,21.41,215333.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43297172.0,55816104.0,7990020.0,12.24,85124.0,9746204.0,11567792.0,10.79,11094052.0,4780624.0,5296.0,6062400.0,4175304.0,25616.0,61124.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1578.0,20.98,18.1,14.35,0.0,147.93,0.0,0.0,0.0,0.0,2700.0
0,11:03:39 PM,5.0,15.42,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,79.76,31.35,225886.94,12.35,0.0,12.35,0.0,0.0,4378.15,0.0,43290884.0,55815348.0,7989928.0,12.24,85124.0,9752608.0,11588780.0,10.81,11093980.0,4786116.0,1544.0,6062372.0,4175280.0,25616.0,61132.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1578.0,20.98,18.1,14.35,0.0,144.66,0.0,0.0,0.0,0.0,2700.0
0,11:03:43 PM,5.0,7.12,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,88.3,32.92,209685.54,2.74,0.0,2.74,0.0,0.0,535.16,0.0,43309148.0,55834624.0,7971444.0,12.21,85124.0,9753092.0,11602904.0,10.82,11079988.0,4787136.0,9972.0,6048228.0,4175016.0,25600.0,61140.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1577.0,20.9,18.13,14.38,0.0,156.86,0.0,0.0,0.0,0.0,2700.0
0,11:03:47 PM,5.0,5.25,0.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,89.02,32.7,236439.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43308028.0,55829456.0,7976868.0,12.22,85124.0,9748748.0,11582124.0,10.8,11078976.0,4782684.0,5420.0,6046788.0,4175056.0,25600.0,61136.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1571.0,21.07,18.21,14.42,0.0,153.79,0.0,0.0,0.0,0.0,2699.99
0,11:03:51 PM,5.0,3.57,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,92.35,34.41,205010.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43307188.0,55824772.0,7981404.0,12.22,85124.0,9744788.0,11587344.0,10.81,11081192.0,4779244.0,1860.0,6049604.0,4175320.0,25832.0,61468.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1574.0,21.06,18.26,14.46,0.0,175.56,0.0,0.0,0.0,0.0,2700.0
0,11:03:55 PM,5.0,3.01,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,92.23,25.94,208108.48,9.23,0.0,9.23,0.0,0.0,1011.47,0.0,43303024.0,55822400.0,7982684.0,12.23,85124.0,9747212.0,11609440.0,10.83,11080384.0,4781036.0,1784.0,6049548.0,4175780.0,25688.0,62400.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1582.0,21.3,18.35,14.51,0.0,159.35,0.0,0.0,0.0,0.0,2700.0
0,11:03:59 PM,5.0,3.01,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,91.73,23.69,206233.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43306868.0,55827956.0,7977992.0,12.22,85124.0,9747868.0,11576556.0,10.8,11078952.0,4782740.0,3920.0,6047240.0,4175972.0,25504.0,61156.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1571.0,21.3,18.35,14.51,0.0,157.11,0.0,0.0,0.0,0.0,2700.07
0,11:04:03 PM,5.0,4.06,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,90.86,32.84,227840.8,10.7,0.0,10.7,0.0,0.0,2388.06,0.0,43305552.0,55828920.0,7977076.0,12.22,85124.0,9750396.0,11583044.0,10.8,11081272.0,4785020.0,5272.0,6049420.0,4175676.0,25504.0,61156.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1571.0,21.2,18.38,14.54,0.0,155.47,0.0,0.0,0.0,0.0,2700.0
