,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
153,10:59:25 PM,0,394057,python3,6.00,2.00,0.00,0.00,8.00,5,35.00,0.00,940088,59340,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,11,26
154,10:59:26 PM,0,394057,python3,2.00,7.00,0.00,1.00,9.00,5,37.00,0.00,923696,59424,0.09,132,100,0.00,4.00,0.00,0,9163.00,14.00,5,14
155,10:59:27 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,33.00,0.00,940088,59392,0.09,132,100,0.00,8.00,0.00,0,9320.00,0.00,11,26
156,10:59:28 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,20.00,0.00,923696,59452,0.09,132,100,0.00,4.00,0.00,0,9125.00,31.00,5,14
157,10:59:29 PM,0,394057,python3,3.00,7.00,0.00,0.00,10.00,5,33.00,0.00,940088,59404,0.09,132,100,0.00,8.00,0.00,0,9046.00,0.00,11,26
158,10:59:30 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,2.00,0.00,923696,59424,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,5,14
159,10:59:31 PM,0,394057,python3,3.00,7.00,0.00,0.00,10.00,5,32.00,0.00,940088,59376,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,11,26
160,10:59:32 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,2.00,0.00,923696,59392,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,5,14
161,10:59:33 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,32.00,0.00,940088,59344,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
162,10:59:34 PM,0,394057,python3,3.00,1.00,0.00,0.00,4.00,5,2.00,0.00,923696,59360,0.09,132,100,0.00,4.00,0.00,0,6031.00,1.00,5,13
163,10:59:35 PM,0,394057,python3,4.00,2.00,0.00,1.00,6.00,5,32.00,0.00,940088,59576,0.09,132,100,0.00,8.00,0.00,0,2967.00,18.00,9,22
164,10:59:36 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,3.00,0.00,915500,59572,0.09,132,100,0.00,0.00,0.00,0,9333.00,8.00,4,12
165,10:59:37 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,34.00,0.00,940088,59564,0.09,132,100,0.00,20.00,0.00,0,9179.00,0.00,7,18
166,10:59:38 PM,0,394057,python3,2.00,5.00,0.00,0.00,7.00,5,1.00,0.00,915500,59540,0.09,132,100,0.00,0.00,0.00,0,8899.00,1.00,5,15
167,10:59:39 PM,0,394057,python3,5.00,6.00,0.00,0.00,11.00,5,28.00,0.00,940088,59560,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,7,18
168,10:59:40 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,3.00,0.00,915500,59520,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,5,14
169,10:59:41 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,25.00,0.00,940088,59520,0.09,132,100,0.00,4.00,0.00,0,8899.00,1.00,8,18
170,10:59:42 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,5.00,0.00,915500,59496,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,6,16
171,10:59:43 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,30.00,0.00,948284,59496,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,9,22
172,10:59:44 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,4.00,0.00,915500,59464,0.09,132,100,0.00,0.00,0.00,0,8899.00,2.00,6,16
173,10:59:45 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,30.00,0.00,940088,59456,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,7,18
174,10:59:46 PM,0,394057,python3,6.00,2.00,0.00,0.00,8.00,5,5.00,0.00,915500,59432,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,7,18
175,10:59:47 PM,0,394057,python3,3.00,0.00,0.00,1.00,3.00,5,30.00,0.00,940088,59424,0.09,132,100,0.00,8.00,0.00,0,1206.00,7.00,7,17
176,10:59:48 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,13.00,0.00,923696,59400,0.09,132,100,0.00,8.00,0.00,0,7783.00,1.00,9,22
177,10:59:49 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,18.00,0.00,931892,59416,0.09,132,100,0.00,4.00,0.00,0,9081.00,0.00,6,16
178,10:59:50 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,20.00,0.00,931892,59384,0.09,132,100,0.00,8.00,0.00,0,8899.00,2.00,10,24
179,10:59:51 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,9.00,0.00,923696,59388,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,5,14
180,10:59:52 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,12.00,0.00,923696,59364,0.09,132,100,0.00,4.00,0.00,0,8965.00,2.00,9,22
181,10:59:53 PM,0,394057,python3,6.00,4.00,0.00,1.00,10.00,5,24.00,0.00,923696,59348,0.09,132,100,0.00,12.00,0.00,0,8981.00,20.00,5,14
182,10:59:54 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,26.00,0.00,940088,59604,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,11,26
183,10:59:55 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,8.00,0.00,923696,59580,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,5,14
184,10:59:56 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,27.00,0.00,940088,59572,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,11,26
185,10:59:57 PM,0,394057,python3,5.00,4.00,0.00,0.00,9.00,5,8.00,0.00,923696,59548,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,5,14
186,10:59:58 PM,0,394057,python3,5.00,4.00,0.00,0.00,9.00,5,27.00,0.00,940088,59540,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,11,26
187,10:59:59 PM,0,394057,python3,3.00,3.00,0.00,0.00,6.00,5,2.00,0.00,915500,59516,0.09,132,100,0.00,0.00,0.00,0,5055.00,14.00,4,12
188,11:00:00 PM,0,394057,python3,3.00,2.00,0.00,0.00,5.00,5,26.00,0.00,940088,59516,0.09,132,100,0.00,8.00,0.00,0,3934.00,0.00,11,26
189,11:00:01 PM,0,394057,python3,4.00,5.00,0.00,1.00,9.00,5,8.00,0.00,915500,59484,0.09,132,100,0.00,4.00,0.00,0,9004.00,23.00,4,12
190,11:00:02 PM,0,394057,python3,4.00,6.00,0.00,0.00,10.00,5,26.00,0.00,940088,59484,0.09,132,100,0.00,8.00,0.00,0,9180.00,0.00,10,24
191,11:00:03 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,3.00,0.00,915500,59460,0.09,132,100,0.00,12.00,0.00,0,8968.00,7.00,5,14
192,11:00:04 PM,0,394057,python3,5.00,6.00,0.00,0.00,11.00,5,26.00,0.00,940088,59460,0.09,132,100,0.00,8.00,0.00,0,8899.00,2.00,10,24
193,11:00:05 PM,0,394057,python3,3.00,3.00,0.00,0.00,6.00,5,3.00,0.00,923696,59464,0.09,132,100,0.00,4.00,0.00,0,8899.00,1.00,5,14
194,11:00:06 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,20.00,0.00,940088,59464,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,10,24
195,11:00:07 PM,0,394057,python3,7.00,2.00,0.00,0.00,9.00,5,3.00,0.00,915500,59424,0.09,132,100,0.00,4.00,0.00,0,8899.00,1.00,6,16
196,11:00:08 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,25.00,0.00,940088,59424,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,9,22
197,11:00:09 PM,0,394057,python3,3.00,5.00,0.00,1.00,8.00,5,3.00,0.00,915500,59400,0.09,132,100,0.00,4.00,0.00,0,9284.00,8.00,5,14
198,11:00:10 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,25.00,0.00,940088,59400,0.09,132,100,0.00,8.00,0.00,0,9104.00,9.00,7,18
199,11:00:11 PM,0,394057,python3,3.00,2.00,0.00,0.00,5.00,5,4.00,0.00,923696,59400,0.09,132,100,0.00,4.00,0.00,0,3003.00,0.00,6,17
200,11:00:12 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,18.00,0.00,940088,59400,0.09,132,100,0.00,8.00,0.00,0,6319.00,1.00,7,18
201,11:00:13 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,5.00,0.00,923696,59384,0.09,132,100,0.00,0.00,0.00,0,9036.00,0.00,6,16
202,11:00:14 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,18.00,0.00,940088,59388,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
203,11:00:15 PM,0,394057,python3,5.00,5.00,0.00,0.00,10.00,5,4.00,0.00,923696,59372,0.09,132,100,0.00,8.00,0.00,0,8957.00,19.00,6,16
204,11:00:16 PM,0,394057,python3,7.00,4.00,0.00,1.00,11.00,5,16.00,0.00,931892,59648,0.09,132,100,0.00,4.00,0.00,0,9170.00,21.00,8,20
205,11:00:17 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,6.00,0.00,923696,59640,0.09,132,100,0.00,8.00,0.00,0,8899.00,2.00,8,20
206,11:00:18 PM,0,394057,python3,5.00,4.00,0.00,0.00,9.00,5,8.00,0.00,923696,59656,0.09,132,100,0.00,12.00,0.00,0,8899.00,0.00,8,20
207,11:00:19 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,6.00,0.00,923696,59656,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
208,11:00:20 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,6.00,0.00,923696,59660,0.09,132,100,0.00,8.00,0.00,0,9149.00,4.00,7,18
209,11:00:21 PM,0,394057,python3,5.00,5.00,0.00,0.00,10.00,5,5.00,0.00,923696,59664,0.09,132,100,0.00,0.00,0.00,0,9043.00,1.00,8,20
210,11:00:22 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,6.00,0.00,923696,59756,0.09,132,100,0.00,8.00,0.00,0,8951.00,0.00,6,16
211,11:00:23 PM,0,394057,python3,4.00,1.00,0.00,0.00,5.00,5,19.00,0.00,923952,59808,0.09,132,100,0.00,8.00,0.00,0,3863.00,6.00,8,20
212,11:00:24 PM,0,394057,python3,3.00,3.00,0.00,0.00,6.00,5,10.00,0.00,923952,59784,0.09,132,100,0.00,4.00,0.00,0,5178.00,7.00,5,14
213,11:00:25 PM,0,394057,python3,4.00,2.00,0.00,0.00,6.00,5,6.00,0.00,923952,59800,0.09,132,100,0.00,8.00,0.00,0,9030.00,0.00,9,21
214,11:00:26 PM,0,394057,python3,6.00,2.00,0.00,0.00,8.00,5,12.00,0.00,923696,59752,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,6,16
215,11:00:27 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,24.00,0.00,931892,59752,0.09,132,100,0.00,8.00,0.00,0,8935.00,1.00,10,24
216,11:00:28 PM,0,394057,python3,4.00,3.00,0.00,1.00,7.00,5,43.00,0.00,932148,59780,0.09,132,100,0.00,0.00,0.00,0,9186.00,5.00,6,16
217,11:00:29 PM,0,394057,python3,6.00,3.00,0.00,0.00,9.00,5,16.00,0.00,932148,59756,0.09,132,100,0.00,12.00,0.00,0,9042.00,1.00,9,22
218,11:00:30 PM,0,394057,python3,4.00,2.00,0.00,0.00,6.00,5,7.00,0.00,932148,59772,0.09,132,100,0.00,4.00,0.00,0,8899.00,1.00,7,18
219,11:00:31 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,32.00,0.00,932148,59824,0.09,132,100,0.00,4.00,0.00,0,8926.00,9.00,9,22
220,11:00:32 PM,0,394057,python3,2.00,5.00,0.00,0.00,7.00,5,4.00,0.00,932148,59840,0.09,132,100,0.00,8.00,0.00,0,9159.00,1.00,7,18
221,11:00:33 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,12.00,0.00,932148,59816,0.09,132,100,0.00,8.00,0.00,0,8981.00,0.00,9,22
222,11:00:34 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,4.00,0.00,932148,59832,0.09,132,100,0.00,12.00,0.00,0,8899.00,0.00,7,18
223,11:00:35 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,12.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,9,22
224,11:00:36 PM,0,394057,python3,2.00,5.00,0.00,0.00,7.00,5,4.00,0.00,932148,59824,0.09,132,100,0.00,0.00,0.00,0,8359.00,13.00,6,16
225,11:00:37 PM,0,394057,python3,3.00,1.00,0.00,0.00,4.00,5,12.00,0.00,932148,59800,0.09,132,100,0.00,8.00,0.00,0,570.00,0.00,7,18
226,11:00:38 PM,0,394057,python3,4.00,3.00,0.00,1.00,7.00,5,5.00,0.00,923952,59792,0.09,132,100,0.00,4.00,0.00,0,9240.00,0.00,6,17
227,11:00:39 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,12.00,0.00,932148,59792,0.09,132,100,0.00,8.00,0.00,0,8938.00,9.00,8,20
228,11:00:40 PM,0,394057,python3,5.00,5.00,0.00,0.00,10.00,5,6.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,9039.00,1.00,8,20
229,11:00:41 PM,0,394057,python3,3.00,3.00,0.00,0.00,6.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,4.00,0.00,0,9031.00,1.00,8,20
230,11:00:42 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,7,18
231,11:00:43 PM,0,394057,python3,5.00,5.00,0.00,0.00,10.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,7,18
232,11:00:44 PM,0,394057,python3,2.00,8.00,0.00,0.00,10.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,4.00,0.00,0,9054.00,1.00,8,20
233,11:00:45 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,6.00,0.00,932148,59808,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,8,20
234,11:00:46 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,4.00,0.00,0,8936.00,17.00,8,20
235,11:00:47 PM,0,394057,python3,4.00,6.00,0.00,0.00,10.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,9024.00,1.00,6,16
236,11:00:48 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,6991.00,0.00,8,20
237,11:00:49 PM,0,394057,python3,4.00,0.00,0.00,0.00,4.00,5,5.00,0.00,932148,59808,0.09,132,100,0.00,12.00,0.00,0,1908.00,0.00,6,16
238,11:00:50 PM,0,394057,python3,5.00,6.00,0.00,0.00,11.00,5,8.00,0.00,932148,59808,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,10,24
239,11:00:51 PM,0,394057,python3,5.00,4.00,0.00,1.00,9.00,5,3.00,0.00,932148,59812,0.09,132,100,0.00,4.00,0.00,0,8980.00,15.00,6,16
240,11:00:52 PM,0,394057,python3,5.00,4.00,0.00,0.00,9.00,5,7.00,0.00,932148,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,10,24
241,11:00:53 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,3.00,0.00,932148,59812,0.09,132,100,0.00,0.00,0.00,0,9038.00,2.00,6,16
242,11:00:54 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,9.00,0.00,932148,59820,0.09,132,100,0.00,8.00,0.00,0,9057.00,1.00,9,22
243,11:00:55 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,3.00,0.00,932148,59820,0.09,132,100,0.00,8.00,0.00,0,9145.00,3.00,6,16
244,11:00:56 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,14.00,0.00,932148,59800,0.09,132,100,0.00,4.00,0.00,0,9185.00,1.00,9,22
245,11:00:57 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,4.00,0.00,932148,59816,0.09,132,100,0.00,8.00,0.00,0,8946.00,2.00,7,18
246,11:00:58 PM,0,394057,python3,2.00,5.00,0.00,0.00,7.00,5,12.00,0.00,932148,59792,0.09,132,100,0.00,8.00,0.00,0,8944.00,5.00,9,22
247,11:00:59 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,5.00,0.00,932148,59812,0.09,132,100,0.00,0.00,0.00,0,9049.00,1.00,7,18
248,11:01:00 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,12.00,0.00,932148,59788,0.09,132,100,0.00,8.00,0.00,0,6006.00,6.00,8,20
249,11:01:01 PM,0,394057,python3,2.00,1.00,0.00,0.00,3.00,5,4.00,0.00,932148,59804,0.09,132,100,0.00,4.00,0.00,0,2930.00,0.00,7,18
250,11:01:02 PM,0,394057,python3,5.00,3.00,0.00,1.00,8.00,5,6.00,0.00,923952,59780,0.09,132,100,0.00,8.00,0.00,0,8978.00,8.00,9,22
251,11:01:03 PM,0,394057,python3,1.00,9.00,0.00,0.00,10.00,5,10.00,0.00,932148,59780,0.09,132,100,0.00,4.00,0.00,0,9052.00,3.00,7,18
252,11:01:04 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,8.00,0.00,932148,59800,0.09,132,100,0.00,16.00,0.00,0,8899.00,0.00,8,20
253,11:01:05 PM,0,394057,python3,5.00,5.00,0.00,0.00,10.00,5,14.00,0.00,932148,59836,0.09,132,100,0.00,8.00,0.00,0,9231.00,20.00,7,18
254,11:01:06 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,6.00,0.00,932148,59836,0.09,132,100,0.00,0.00,0.00,0,9154.00,0.00,9,22
255,11:01:07 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,4.00,0.00,932148,59836,0.09,132,100,0.00,8.00,0.00,0,8943.00,2.00,7,18
256,11:01:08 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,8,20
257,11:01:09 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,10.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,7,18
258,11:01:10 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,6.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
259,11:01:11 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,4.00,0.00,0,9044.00,1.00,8,20
260,11:01:12 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,18
261,11:01:13 PM,0,394057,python3,4.00,1.00,0.00,0.00,5.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,0.00,0.00,0,2772.00,0.00,6,17
262,11:01:14 PM,0,394057,python3,2.00,3.00,0.00,0.00,5.00,5,7.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,6277.00,1.00,8,20
263,11:01:15 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,4.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,7,18
264,11:01:16 PM,0,394057,python3,5.00,6.00,0.00,0.00,11.00,5,6.00,0.00,923952,59812,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,8,20
265,11:01:17 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,7,18
266,11:01:18 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,6.00,0.00,923952,59812,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,9,22
267,11:01:19 PM,0,394057,python3,2.00,4.00,0.00,0.00,6.00,5,4.00,0.00,923952,59812,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,7,18
268,11:01:20 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,6.00,0.00,923952,59812,0.09,132,100,0.00,16.00,0.00,0,8929.00,0.00,8,20
269,11:01:21 PM,0,394057,python3,5.00,4.00,0.00,1.00,9.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,4.00,0.00,0,9226.00,0.00,8,20
270,11:01:22 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,5.00,0.00,923952,59812,0.09,132,100,0.00,4.00,0.00,0,9039.00,0.00,7,18
271,11:01:23 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,4.00,0.00,907560,59764,0.09,132,100,0.00,4.00,0.00,0,9032.00,0.00,7,18
272,11:01:24 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,19.00,0.00,923952,59800,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,7,18
273,11:01:25 PM,0,394057,python3,4.00,2.00,0.00,0.00,6.00,5,4.00,0.00,923952,59800,0.09,132,100,0.00,8.00,0.00,0,6907.00,1.00,8,20
274,11:01:26 PM,0,394057,python3,3.00,2.00,0.00,0.00,5.00,5,6.00,0.00,923952,59800,0.09,132,100,0.00,4.00,0.00,0,2252.00,1.00,7,18
275,11:01:27 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,7.00,0.00,923952,59804,0.09,132,100,0.00,8.00,0.00,0,8899.00,2.00,9,22
276,11:01:28 PM,0,394057,python3,7.00,3.00,0.00,0.00,10.00,5,4.00,0.00,923952,59804,0.09,132,100,0.00,0.00,0.00,0,8899.00,1.00,7,18
277,11:01:29 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,6.00,0.00,923952,59804,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,9,22
278,11:01:30 PM,0,394057,python3,5.00,5.00,0.00,0.00,10.00,5,4.00,0.00,923952,59804,0.09,132,100,0.00,16.00,0.00,0,8992.00,10.00,7,18
279,11:01:31 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,6.00,0.00,923952,59804,0.09,132,100,0.00,4.00,0.00,0,9217.00,2.00,9,22
280,11:01:32 PM,0,394057,python3,4.00,6.00,0.00,0.00,10.00,5,4.00,0.00,923952,59804,0.09,132,100,0.00,8.00,0.00,0,9199.00,1.00,7,18
281,11:01:33 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,6.00,0.00,923952,59804,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,9,22
282,11:01:34 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,4.00,0.00,923952,59804,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,7,18
283,11:01:35 PM,0,394057,python3,5.00,3.00,0.00,0.00,8.00,5,6.00,0.00,923952,59804,0.09,132,100,0.00,8.00,0.00,0,8899.00,0.00,7,18
284,11:01:36 PM,0,394057,python3,5.00,2.00,0.00,0.00,7.00,5,8.00,0.00,923952,59804,0.09,132,100,0.00,4.00,0.00,0,8899.00,0.00,8,20
285,11:01:37 PM,0,394057,python3,6.00,4.00,0.00,0.00,10.00,5,12.00,0.00,923952,59836,0.09,132,100,0.00,8.00,0.00,0,8982.00,9.00,7,18
286,11:01:38 PM,0,394057,python3,4.00,1.00,0.00,1.00,5.00,5,4.00,0.00,923952,59836,0.09,132,100,0.00,4.00,0.00,0,1808.00,10.00,6,16
287,11:01:39 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,6.00,0.00,923952,59836,0.09,132,100,0.00,8.00,0.00,0,7663.00,3.00,6,16
288,11:01:40 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,7.00,0.00,923952,59836,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
289,11:01:41 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,7.00,0.00,923952,59844,0.09,132,100,0.00,4.00,0.00,0,8899.00,1.00,7,18
290,11:01:42 PM,0,394057,python3,4.00,5.00,0.00,0.00,9.00,5,6.00,0.00,923952,59844,0.09,132,100,0.00,8.00,0.00,0,8993.00,12.00,8,20
291,11:01:43 PM,0,394057,python3,3.00,4.00,0.00,0.00,7.00,5,4.00,0.00,923952,59844,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
292,11:01:44 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,6.00,0.00,923952,59844,0.09,132,100,0.00,0.00,0.00,0,8899.00,1.00,7,18
293,11:01:45 PM,0,394057,python3,6.00,3.00,0.00,0.00,9.00,5,6.00,0.00,923952,59844,0.09,132,100,0.00,16.00,0.00,0,8955.00,18.00,9,22
294,11:01:46 PM,0,394057,python3,3.00,5.00,0.00,0.00,8.00,5,10.00,0.00,932148,59844,0.09,132,100,0.00,4.00,0.00,0,9171.00,1.00,7,18
295,11:01:47 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,6.00,0.00,932148,59860,0.09,132,100,0.00,8.00,0.00,0,8899.00,2.00,8,20
296,11:01:48 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,4.00,0.00,932148,59860,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,8,20
297,11:01:49 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,6.00,0.00,932148,59860,0.09,132,100,0.00,4.00,0.00,0,8988.00,12.00,8,20
298,11:01:50 PM,0,394057,python3,4.00,2.00,0.00,0.00,6.00,5,5.00,0.00,932148,59860,0.09,132,100,0.00,8.00,0.00,0,5780.00,0.00,8,20
299,11:01:51 PM,0,394057,python3,1.00,3.00,0.00,0.00,4.00,5,5.00,0.00,932148,59860,0.09,132,100,0.00,0.00,0.00,0,3258.00,0.00,8,20
300,11:01:52 PM,0,394057,python3,4.00,4.00,0.00,1.00,8.00,5,6.00,0.00,932148,59860,0.09,132,100,0.00,8.00,0.00,0,8951.00,0.00,8,20
301,11:01:53 PM,0,394057,python3,4.00,3.00,0.00,0.00,7.00,5,5.00,0.00,932148,59864,0.09,132,100,0.00,8.00,0.00,0,8899.00,1.00,7,18
302,11:01:54 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,6.00,0.00,932148,59864,0.09,132,100,0.00,4.00,0.00,0,9039.00,0.00,9,22
303,11:01:55 PM,0,394057,python3,3.00,3.00,0.00,0.00,6.00,5,6.00,0.00,932148,59872,0.09,132,100,0.00,8.00,0.00,0,8933.00,8.00,7,18
304,11:01:56 PM,0,394057,python3,6.00,5.00,0.00,0.00,11.00,5,6.00,0.00,932148,59872,0.09,132,100,0.00,4.00,0.00,0,8972.00,16.00,9,22
305,11:01:57 PM,0,394057,python3,2.00,5.00,0.00,0.00,7.00,5,4.00,0.00,932148,59872,0.09,132,100,0.00,8.00,0.00,0,9260.00,0.00,6,16
306,11:01:58 PM,0,394057,python3,4.00,4.00,0.00,0.00,8.00,5,6.00,0.00,932148,59872,0.09,132,100,0.00,0.00,0.00,0,8899.00,0.00,9,22
