,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
153,10:59:25 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
154,10:59:26 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
155,10:59:27 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
156,10:59:28 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
157,10:59:29 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
158,10:59:30 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
159,10:59:31 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
160,10:59:32 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
161,10:59:33 PM,0,394047,python3,0.00,4.00,0.00,0.00,4.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,2.00,3,10
162,10:59:34 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
163,10:59:35 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
164,10:59:36 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
165,10:59:37 PM,0,394047,python3,3.00,0.00,0.00,0.00,3.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
166,10:59:38 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
167,10:59:39 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
168,10:59:40 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
169,10:59:41 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,17.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,1769.00,0.00,3,10
170,10:59:42 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,0.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,3006.00,0.00,3,10
171,10:59:43 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
172,10:59:44 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
173,10:59:45 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
174,10:59:46 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
175,10:59:47 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
176,10:59:48 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
177,10:59:49 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
178,10:59:50 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
179,10:59:51 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
180,10:59:52 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
181,10:59:53 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
182,10:59:54 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
183,10:59:55 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
184,10:59:56 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
185,10:59:57 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
186,10:59:58 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
187,10:59:59 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
188,11:00:00 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
189,11:00:01 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
190,11:00:02 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
191,11:00:03 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
192,11:00:04 PM,0,394047,python3,1.00,0.00,0.00,0.00,1.00,4,17.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,1564.00,0.00,3,10
193,11:00:05 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,0.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,3211.00,0.00,3,10
194,11:00:06 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
195,11:00:07 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
196,11:00:08 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
197,11:00:09 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
198,11:00:10 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
199,11:00:11 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
200,11:00:12 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
201,11:00:13 PM,0,394047,python3,1.00,2.00,0.00,2.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
202,11:00:14 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
203,11:00:15 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
204,11:00:16 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
205,11:00:17 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
206,11:00:18 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
207,11:00:19 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
208,11:00:20 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4784.00,2.00,3,10
209,11:00:21 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
210,11:00:22 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
211,11:00:23 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
212,11:00:24 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
213,11:00:25 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
214,11:00:26 PM,0,394047,python3,0.00,0.00,0.00,0.00,0.00,4,2.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,245.00,0.00,3,10
215,11:00:27 PM,0,394047,python3,1.00,1.00,0.00,1.00,2.00,4,15.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4530.00,0.00,3,10
216,11:00:28 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
217,11:00:29 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
218,11:00:30 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
219,11:00:31 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
220,11:00:32 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
221,11:00:33 PM,0,394047,python3,2.00,0.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
222,11:00:34 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
223,11:00:35 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
224,11:00:36 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
225,11:00:37 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
226,11:00:38 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
227,11:00:39 PM,0,394047,python3,1.00,2.00,0.00,2.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
228,11:00:40 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
229,11:00:41 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
230,11:00:42 PM,0,394047,python3,1.00,1.00,0.00,1.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
231,11:00:43 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
232,11:00:44 PM,0,394047,python3,0.00,2.00,0.00,5.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
233,11:00:45 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
234,11:00:46 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
235,11:00:47 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
236,11:00:48 PM,0,394047,python3,0.00,0.00,0.00,0.00,0.00,4,9.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,630.00,0.00,3,10
237,11:00:49 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,8.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4145.00,0.00,3,10
238,11:00:50 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
239,11:00:51 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
240,11:00:52 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
241,11:00:53 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
242,11:00:54 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
243,11:00:55 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
244,11:00:56 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
245,11:00:57 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
246,11:00:58 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
247,11:00:59 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
248,11:01:00 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
249,11:01:01 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
250,11:01:02 PM,0,394047,python3,3.00,1.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
251,11:01:03 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
252,11:01:04 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
253,11:01:05 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
254,11:01:06 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
255,11:01:07 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
256,11:01:08 PM,0,394047,python3,1.00,2.00,0.00,2.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
257,11:01:09 PM,0,394047,python3,1.00,0.00,0.00,0.00,1.00,4,17.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,2545.00,0.00,3,10
258,11:01:10 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,0.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,2230.00,0.00,3,10
259,11:01:11 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
260,11:01:12 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
261,11:01:13 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
262,11:01:14 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
263,11:01:15 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
264,11:01:16 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
265,11:01:17 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
266,11:01:18 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
267,11:01:19 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
268,11:01:20 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
269,11:01:21 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
270,11:01:22 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
271,11:01:23 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
272,11:01:24 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
273,11:01:25 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
274,11:01:26 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
275,11:01:27 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
276,11:01:28 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
277,11:01:29 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
278,11:01:30 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
279,11:01:31 PM,0,394047,python3,2.00,2.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
280,11:01:32 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,17.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,2812.00,0.00,3,10
281,11:01:33 PM,0,394047,python3,0.00,1.00,0.00,0.00,1.00,4,0.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,1963.00,0.00,3,10
282,11:01:34 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
283,11:01:35 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
284,11:01:36 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
285,11:01:37 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
286,11:01:38 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
287,11:01:39 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
288,11:01:40 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
289,11:01:41 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
290,11:01:42 PM,0,394047,python3,0.00,4.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
291,11:01:43 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
292,11:01:44 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
293,11:01:45 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
294,11:01:46 PM,0,394047,python3,0.00,3.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
295,11:01:47 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
296,11:01:48 PM,0,394047,python3,2.00,1.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
297,11:01:49 PM,0,394047,python3,0.00,4.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
298,11:01:50 PM,0,394047,python3,3.00,1.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
299,11:01:51 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
300,11:01:52 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
301,11:01:53 PM,0,394047,python3,1.00,3.00,0.00,0.00,4.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
302,11:01:54 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
303,11:01:55 PM,0,394047,python3,1.00,1.00,0.00,0.00,2.00,4,17.00,0.00,208640,50436,0.08,132,100,0.00,0.00,0.00,0,4407.00,0.00,3,10
304,11:01:56 PM,0,394047,python3,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,368.00,0.00,3,10
305,11:01:57 PM,0,394047,python3,0.00,2.00,0.00,0.00,2.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
306,11:01:58 PM,0,394047,python3,1.00,2.00,0.00,0.00,3.00,4,17.00,0.00,208384,50436,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
